TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
8,2,85.17832224716848,2.0,196.08783783783784,60.1722972972973,False,39.234709909414185,9.863181639652009
8,3,-59.58128148677603,3.0,329.31010452961675,84.69686411149826,False,31.699069327777156,11.61009264025298
8,4,-12.03226828494036,4.0,239.2454308093995,113.3916449086162,False,52.43100311250772,9.62970556555863
8,5,16.91890933732191,5.0,44.019762845849804,137.40711462450594,False,32.40194963991298,10.067411113743262
8,6,18.118172631780386,6.0,47.26819923371647,167.68582375478928,False,30.93391614162362,11.039227653213656
8,7,-31.746560907156656,7.0,116.42608695652174,172.9217391304348,False,29.88542375190447,9.875637430309338
8,8,59.39424497875353,8.0,232.42380952380952,194.60476190476192,False,29.57464410152453,9.186197867280148
8,9,81.23695362190733,9.0,281.4280155642023,225.16342412451365,False,29.542016767130264,11.113329824455588
8,10,58.42537441626809,10.0,275.0817307692308,258.75240384615387,False,49.21239664486413,11.66908996877371
8,11,-77.82029714717783,12.0,135.15724815724815,286.1818181818182,False,55.82365455366025,9.677042821883502
8,12,87.63625883180849,13.0,139.928338762215,299.8338762214984,False,45.01382303993218,11.06307486034688
9,1,64.74762048519257,1.0,132.68194070080864,55.102425876010784,False,46.94748151079368,10.35810757283799
9,2,84.9960722241596,2.0,196.32,60.24,False,39.738237427876456,9.87214023362642
9,3,-59.19508563117548,3.0,329.26223776223776,84.77272727272727,False,31.982979536349664,11.483099585593258
9,4,-12.639906287687246,4.0,239.15885416666663,114.05208333333331,False,52.99913096881232,9.566606474221857
9,5,17.892924133802342,5.0,43.992217898832685,137.28793774319067,False,32.55849440638112,10.170636432030571
9,6,18.765804018684083,6.0,47.34230769230769,167.77692307692308,True,31.04257926162052,10.972463678524532
9,7,-31.399652780173216,7.0,116.46052631578948,173.0701754385965,False,29.9678979454123,9.769104544339513
9,8,59.47611119341497,8.0,232.375,194.71296296296296,False,30.16126791103673,9.245021069165322
9,9,81.14753320801098,9.0,281.64885496183206,225.21374045801528,False,30.046918824814707,11.145372223963724
9,10,59.426439100689,10.0,275.0559610705596,258.8126520681265,False,50.486696801552775,11.377614937843417
9,11,-77.88073616856892,12.0,134.95873786407768,286.373786407767,False,56.65703942256909,9.73975428116831
9,12,88.76584598548715,13.0,139.40894568690095,300.03514376996804,False,46.22706176904694,11.182723706545053
10,1,64.65770195856227,1.0,133.01063829787233,55.34574468085106,False,48.378031325582725,10.224737706108556
10,2,84.76188053408795,2.0,196.2281879194631,60.630872483221474,False,40.82026251517153,9.64095452462143
10,3,-59.97676104744955,3.0,329.263698630137,84.88356164383562,False,32.59712477676128,11.51244086714374
10,4,-12.769707973879942,4.0,238.98979591836732,114.36989795918367,False,53.635520577284765,9.668973783171442
10,5,20.95520466498115,5.0,43.53992395437263,137.05703422053233,False,33.35067210070147,10.129446755997396
10,6,23.97382118159936,6.0,46.03867403314917,163.4696132596685,False,20.620984477440476,11.497602278728504
10,7,-31.735765584425888,7.0,116.53448275862068,173.1551724137931,False,30.371234097497595,9.809094837716096
10,8,26.37430612231437,6.0,50.294117647058826,176.61176470588236,False,12.000376555065005,9.37367811637352
10,9,60.238355919499085,8.0,232.45701357466064,194.93212669683257,False,30.704745231679876,9.253222881742774
10,10,80.37028718189846,9.0,281.97080291970804,225.5109489051095,False,30.70668943559393,11.414059165328707
10,11,59.20353160491533,10.0,275.06904761904764,259.0761904761905,True,51.601901955724685,11.386218956504983
10,12,-77.76369941479977,12.0,134.78536585365853,286.5390243902439,False,58.30655369414821,9.516812000250685
10,13,89.13153648294633,13.0,139.524115755627,300.15434083601286,False,47.08938179917377,11.261878361922497
11,1,64.69814081576132,1.0,133.26861702127658,55.51063829787234,False,49.36503486878435,10.043565610700885
11,2,85.03403862690651,2.0,196.48013245033115,60.74834437086093,True,41.18377213105154,9.706444096510182
11,3,-60.13935704259387,3.0,329.45017182130584,84.893470790378,False,32.86084496810567,11.391740233957576
11,4,-12.867848334556124,4.0,238.99492385786803,114.6548223350254,False,54.36645817875048,9.5983146327736
11,5,21.00262291773121,5.0,43.47794117647059,136.76470588235293,False,34.09472728368484,10.258859981954991
11,6,19.83423775924453,6.0,47.2258064516129,167.663082437276,False,32.573396978444585,11.17462497231506
11,7,-30.994513542418108,7.0,116.54237288135592,173.57627118644066,False,30.975977909608428,9.802846628581152
