ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
87,52,92,112,502,607,495,591,498.076087,598.5543478,1.204312343,96,0.904954729,10.82303276,1,0.821428571,0.830349374,16.7582353,15.29705854,4,1.86710322,2,6,7.130760821,-5.487337251,37.3137085,0.958333333,498.076087,598.5543478,0,92.78598433,35.0068305,63,5,98.3490566,87.81464137,46,52,52,64,21.89671115,0.65727068,nan,43.93400908,597,24,0.498400023,86,41,-0.657246377,-0.005652174
87,54,71,100,133,620,123,610,127.0985915,613.8591549,1.018309573,75,0.590313602,9.507891863,1,0.71,0.98201964,10.76257597,10.63014581,4.123105626,1.86796824,1.414213562,7.778174593,8.687271395,-48.16014523,30.14213562,0.946666667,127.0985915,613.8591549,0,53.44260148,29.42784171,58,9,100,64.06625577,56,54,54,67,18.76106915,0.281888761,nan,80.8215383,344,44,0.232129573,86,42,0.265258216,-0.095390525
87,56,24,63,70,638,63,629,65.66666667,632.0416667,1.13300291,28,0.937019251,5.527906392,1,0.380952381,0.882610266,10.17647186,9.433981132,2,1.169627825,1,3.511234416,3.554414845,32.03842381,18.48528137,0.857142857,65.66666667,632.0416667,0,162.7230602,33.34060858,53,6,100,51.03161775,65,56,56,69,0.708333333,0.708333333,nan,0.708333333,1053,2,1,86,44,0,0.708333333
87,61,45,66,329,671,318,665,323.6444444,668.1555556,1.186206262,48,0.842143459,7.569397566,1,0.681818182,0.843023707,10.80990572,10.04987562,2.828427125,1.468586834,1,5,5.829280072,-82.15636262,25.89949494,0.9375,323.6444444,668.1555556,0,16.01166586,34.43264415,62,6,100,55.87189443,59,61,61,75,33.25891816,1.459377933,nan,142.9598168,70,87,0.232645221,86,48,-1.411111111,-0.372222222
87,62,24,54,363,674,354,668,358,670.4583333,1.290451186,29,0.954582256,5.527906392,1,0.444444444,0.774922764,10.20133448,8.94427191,1.414213562,1.120812289,1,2.496150883,3.039462185,-57.92974614,19.72792206,0.827586207,358,670.4583333,0,141.351195,24.67606707,59,4,100,34.43264415,61,62,62,76,0.946961515,0.466607443,nan,1.565932944,1018,5,0.604726734,86,50,0.428571429,-0.18452381
87,63,115,432,479,695,463,668,469.1043478,681.4521739,2.353555393,170,0.965124748,12.10051849,1,0.266203704,0.424889086,27.32226611,30.01666204,4.123105626,1.681841299,1.414213562,7.488452649,7.152707362,-26.95668106,58.31980515,0.676470588,469.1043478,681.4521739,0,1.805310629,29.08029675,69,6,89.47368421,36.07765581,70,63,63,77,99.55879936,6.397027951,nan,179.9533094,79,87,0.553247949,86,53,3.6201373,-5.274141876
87,64,41,120,174,679,159,671,166,674.6585366,2.005190959,51,0.984753955,7.225151994,1,0.341666667,0.49870562,17.55086852,15.65247584,2,1.149808186,1,2.683281573,3.053026374,-64.5514459,32.14213562,0.803921569,166,674.6585366,0,169.4229333,29.93541034,60,6,100,51.39338817,67,64,64,78,13.29861962,0.857682223,14,21.08397492,814,14,0.630745373,86,51,-0.84375,-0.153963415
87,67,52,168,128,705,114,693,120.7884615,699.0961538,2.053049299,64,0.976702799,8.13685789,1,0.30952381,0.487080364,18.81261986,16.40121947,2.236067977,1.27679891,1,3.796283012,4.037121733,53.42762679,36.627417,0.8125,120.7884615,699.0961538,0,120.7755236,30.79761349,72,5,100,37.46660249,66,67,67,81,37.16408083,1.896211326,nan,71.03510089,386,42,0.52317911,86,55,-1.824441687,-0.51674938
87,68,110,154,277,706,263,695,269.4272727,700.4090909,1.165731142,119,0.832606778,11.83454055,1,0.714285714,0.857830733,15.98469124,15.8113883,4.472135955,2.097167386,2,8.221921916,8.853354016,-65.23319076,40.14213562,0.924369748,269.4272727,700.4090909,0,62.27794069,63.08559465,61,5,100,69.76279171,74,68,68,82,22.84998167,2.88105168,nan,25.13150091,901,11,0.909216754,86,56,2.848325359,-0.433014354
87,74,55,72,333,742,325,733,328.8909091,736.8909091,0.927126502,56,0.708969571,8.368283872,1,0.763888889,1.078601461,10.0191443,9.433981132,3.605551275,1.739389427,1.414213562,6.363961031,7.065892022,33.09864447,25.3137085,0.982142857,328.8909091,736.8909091,0,81.70332996,33.68641062,78,6,100,49.24540756,73,74,74,88,14.54383857,1.310000931,nan,30.23057071,746,17,0.481097056,86,60,-0.731313131,-1.086868687
87,78,66,180,348,776,333,764,339.030303,769.0151515,1.953218016,82,0.960166233,9.166995688,1,0.366666667,0.511975618,18.60248604,17.02938637,3,1.432159599,1.207106781,5.656854249,5.198082014,50.0095499,40.24873734,0.804878049,339.030303,769.0151515,0,142.491359,31.69310554,84,5,100,33.68641062,74,78,78,92,25.65495799,1.080978711,nan,41.24597788,640,22,0.621999024,86,63,-0.990105133,-0.433828077
87,79,62,84,522,781,510,774,514.8064516,777.5322581,1.10290975,66,0.840964399,8.884866447,1,0.738095238,0.906692501,12.29369251,11.40175425,3.605551275,1.696257177,1.414213562,6,6.651999669,80.21203557,29.3137085,0.939393939,514.8064516,777.5322581,0,135.1656665,20.54004048,81,6,78.31325301,25.2323265,88,79,79,94,3.748821528,1.00181013,nan,6.712706968,1001,6,0.558466435,86,64,-0.938646426,-0.350094877
87,80,280,999,263,812,236,775,249.7321429,795.35,2.675095776,344,0.981821971,18.88139488,1,0.28028028,0.373818391,45.40780856,43.829214,4.242640687,2.083136984,2,8.740102515,8.618590691,38.14754682,97.01828996,0.813953488,249.7321429,795.35,0,161.379109,83.00703568,85,12,100,93.10040631,78,80,80,95,49.52357646,0.633903845,nan,171.3451088,86,87,0.289028247,86,65,0.363721805,0.519172932
87,81,115,204,499,792,482,780,490.8521739,785.4608696,1.378147804,123,0.918960585,12.10051849,1,0.56372549,0.725611576,19.44742575,19.41648784,4.123105626,1.95209538,2,7.602631123,7.66908054,55.89195914,44.627417,0.93495935,490.8521739,785.4608696,0,57.87636584,25.2323265,79,5,100,32.58073678,88,81,81,96,36.2120855,0.377607451,nan,93.61376191,263,51,0.386824381,86,66,-0.333011272,-0.178019324
87,82,105,200,459,801,449,781,453.1714286,791.847619,1.589690708,121,0.92420511,11.56244577,1,0.525,0.629053183,19.34644667,19.92485885,4,1.796063825,1.414213562,6.957010852,7.388339712,15.9631017,45.79898987,0.867768595,453.1714286,791.847619,0,80.38909272,30.01428609,76,5,100,38.21817812,81,82,82,97,45.22446023,0.392122439,nan,162.0192081,82,87,0.279130239,86,67,0.232653061,-0.315646259
87,86,45,70,381,805,371,798,375.6222222,800.9555556,1.081316596,48,0.893273445,7.569397566,1,0.642857143,0.924798531,11.2579673,10.29563014,2.828427125,1.484470759,1.414213562,4.472135955,5.060610358,60.75594994,24.72792206,0.9375,375.6222222,800.9555556,0,167.3141974,17.39389106,84,6,100,27.93736408,91,86,86,102,5.692624709,0.454729625,nan,9.009644846,907,11,0.631836749,86,71,-0.346527778,-0.294444444
87,89,68,96,417,824,411,808,413.4558824,815.25,1.425343394,75,0.946872977,9.304852983,1,0.708333333,0.701585319,16.38899043,15.29705854,3,1.552524837,1.414213562,4.902903378,5.27082685,10.31193968,34.89949494,0.906666667,413.4558824,815.25,0,32.93395176,16.7105093,91,6,100,40.44399808,86,89,89,105,12.77225748,1.506761003,nan,14.2487128,908,11,0.89637974,86,74,0.632352941,1.367647059
87,95,184,384,152,865,136,841,143.4021739,852.625,1.597145166,200,0.943572151,15.30607971,1,0.479166667,0.626117163,26.93088342,25.49509757,4.242640687,2.164297533,2,8.043152845,8.918620427,-29.70540624,60.76955262,0.92,143.4021739,852.625,0,34.34116513,29.01301819,94,7,100,32.13863578,92,95,95,111,78.10257974,0.259674596,nan,159.8454348,89,87,0.488613139,86,80,0.072832596,-0.249251497
87,96,173,676,36,889,10,863,20.53179191,873.150289,2.980633273,254,0.963814247,14.84151075,1,0.25591716,0.335499174,34.69100458,35.35533906,3.605551275,1.723640851,1.414213562,9.017313609,9.247745809,-49.30343313,80.49747468,0.681102362,20.53179191,873.150289,0,26.83781749,43.61645064,100,7,76.04790419,43.96401533,98,96,96,112,7.383269781,1.854001138,nan,39.72286,570,27,0.185869542,86,81,-1.376541426,1.241955684
87,97,133,315,129,890,114,869,121.5864662,878.4736842,1.74091875,150,0.947897183,13.01310338,1,0.422222222,0.574409346,23.78395101,23.32380758,4.242640687,1.891695926,1.414213562,7.765802747,7.577005797,-32.03918845,53.9411255,0.886666667,121.5864662,878.4736842,0,141.3401423,27.14204111,99,7,100,33.82424545,95,97,97,113,48.69226253,0.925909992,nan,156.0458791,89,87,0.312038119,86,82,-0.755639098,0.535087719
87,98,57,120,72,886,57,878,63.63157895,881.8245614,1.556009419,65,0.950529113,8.519075892,1,0.475,0.642669631,15.55794152,14.86606875,2.828427125,1.424831539,1.414213562,4.472135955,4.83284873,65.01082233,33.38477631,0.876923077,63.63157895,881.8245614,0,47.3603502,20.32751623,100,5,100,28.15417804,101,98,98,114,6.769410868,0.152064794,nan,76.09861916,357,44,0.088955765,86,83,-0.118421053,0.095394737
87,99,98,176,104,890,88,879,94.95918367,883.7346939,1.301929804,107,0.878313075,11.17038385,1,0.556818182,0.768090566,16.50107252,16.15549442,4.123105626,1.911746441,2,7.602631123,7.888930354,-62.41299067,40.04163056,0.91588785,94.95918367,883.7346939,0,165.3343047,27.14204111,97,4,100,31.38578379,98,99,99,115,21.55142654,1.000327638,nan,149.089336,89,87,0.144553776,86,84,-0.941717227,-0.337378195
87,102,192,475,488,945,469,920,475.9583333,932.9947917,2.132746465,267,0.905019677,15.63528038,1,0.404210526,0.468878986,27.8488643,29.41088234,5,2.019838641,2,12.65902732,11.84606315,42.88096611,71.73401872,0.719101124,475.9583333,932.9947917,0,48.28530349,32.64879845,105,7,94.44444444,54.43950362,111,102,102,118,34.48915166,0.737567391,nan,180.5218643,91,87,0.19105249,86,87,0.017857143,-0.73735119
87,106,67,130,39,970,29,957,33.89552239,963.3731343,1.310197796,75,0.912136827,9.236181543,1,0.515384615,0.763243537,14.51128938,13.89244399,3.16227766,1.631329594,1.414213562,5.656854249,5.947972163,-37.51934952,33.21320344,0.893333333,33.89552239,963.3731343,0,133.6660606,28.85741216,108,7,100,35.95419366,103,106,106,123,4.507803684,1.208715683,nan,4.842910349,1026,5,0.930804694,86,91,-0.70974077,0.978397486
87,107,68,98,132,965,118,958,124.0735294,960.7941176,1.29875486,73,0.927886034,9.304852983,1,0.693877551,0.769968245,15.27670189,13.92838828,3,1.609773693,1.414213562,5.059644256,5.696131037,-73.70586928,33.3137085,0.931506849,124.0735294,960.7941176,0,179.4462449,68.82041901,109,10,100,69.54434155,104,107,107,124,6.361048157,0.07320845,nan,54.14088733,359,44,0.117490652,86,90,-0.009803922,-0.07254902
87,109,135,208,191,1002,183,976,186.2074074,990.3851852,1.910800989,158,0.960324303,13.11058117,1,0.649038462,0.523340738,25.77655188,25.49509757,4,1.863051368,2,7,7.188711716,10.81899836,56.93502884,0.85443038,186.2074074,990.3851852,0,36.26278893,17.57245046,114,8,100,23.34293206,116,109,109,126,47.31607527,0.841692701,nan,120.9869958,240,52,0.391083975,86,92,-0.238746439,-0.807122507
87,110,60,136,520,985,503,977,512.7333333,980.0666667,1.870706358,76,0.964643827,8.740387445,1,0.441176471,0.534557439,18.51938943,17.08800749,2.828427125,1.383098375,1,4.91934955,4.880914505,66.88835408,37.55634919,0.789473684,512.7333333,980.0666667,0,143.3900666,21.8919118,105,5,98.94179894,27.29408858,113,110,110,127,9.604628514,0.039423066,nan,42.34482945,486,33,0.226819393,86,93,-0.039393939,-0.001515152
87,111,83,135,475,995,466,980,470.3493976,987.1445783,1.352317849,92,0.915074536,10.28002345,1,0.614814815,0.739471124,16.48563242,14.86606875,3.16227766,1.708376036,1.414213562,6.008327554,6.64840424,18.71773333,37.55634919,0.902173913,470.3493976,987.1445783,0,83.55328391,27.44940234,113,8,100,40.79439665,105,111,111,128,9.222305885,0.879292581,nan,39.93457523,562,28,0.230935369,86,94,-0.162797532,0.864090508
87,112,143,259,21,1028,14,991,16.88111888,1009.783217,3.17684502,168,0.992266431,13.4934523,1,0.552123552,0.31477771,38.88097516,36.22154055,3,1.495159139,1,4.527692569,4.826150398,6.805656325,75.55634919,0.851190476,16.88111888,1009.783217,0,169.2623237,31.35732233,108,5,84.5,34.57831072,126,112,112,130,17.41789235,0.661634026,nan,63.69991441,642,22,0.273436668,86,95,-0.056865615,0.659185775
87,113,74,108,503,1007,485,1001,492.5135135,1003.337838,1.662059024,84,0.949956387,9.70668462,1,0.685185185,0.60166335,18.24086837,17.11724277,3,1.552991991,1.414213562,5,5.698129152,89.04418858,39.3137085,0.880952381,492.5135135,1003.337838,0,94.83454602,27.44940234,111,5,100,30.82837202,110,113,113,132,9.662870887,1.451366851,nan,32.0080157,643,22,0.301889095,86,97,-1.432915058,0.230694981
87,115,46,80,344,1014,334,1006,338.9565217,1010.021739,1.235841278,50,0.899669486,7.653039857,1,0.575,0.809165399,11.77866827,11.40175425,2.828427125,1.441935831,1.207106781,4.91934955,5.142232773,-54.8598712,26.72792206,0.92,338.9565217,1010.021739,0,24.28399975,27.43057787,123,6,100,29.14087097,120,115,115,134,18.64914993,0.145014338,nan,148.7131341,94,87,0.125403516,86,98,-0.120401338,-0.080824972
87,116,33,55,194,1019,189,1008,191.3636364,1013.151515,1.2645267,38,0.923367878,6.482044814,1,0.6,0.790809716,10.47930725,10.04987562,2.236067977,1.312337448,1,3.794733192,4.023177371,10.36641576,22.89949494,0.868421053,191.3636364,1013.151515,0,67.23848345,13.86350257,114,5,100,20.46352216,119,116,116,135,26.15043263,0.517818409,nan,129.1526112,240,52,0.202476995,86,100,0.181818182,0.484848485
87,117,38,55,377,1014,366,1009,371.6315789,1010.789474,1.155042794,42,0.897485989,6.955796338,1,0.690909091,0.865768788,10.63973917,10.04987562,2.828427125,1.38910117,1,4,4.692582137,-89.48475565,23.48528137,0.904761905,371.6315789,1010.789474,0,144.7739591,32.68407533,115,6,100,33.60755334,118,117,117,136,17.79853324,0.265390714,nan,46.39572212,487,33,0.383624447,86,101,0.246963563,0.097165992
87,118,172,280,408,1038,388,1024,398.622093,1030.813953,1.330563016,199,0.79106956,14.79855404,1,0.614285714,0.751561548,19.95829884,20.24845673,5.099019514,2.356129465,2,12.45174171,12.20901444,-63.17622939,53.627417,0.864321608,398.622093,1030.813953,0,147.8404107,26.3631015,117,5,99.37888199,33.60755334,130,118,118,137,50.85400373,0.820763728,nan,140.0193914,94,87,0.363192578,86,102,0.803911205,0.16546864
87,120,43,88,324,1037,316,1026,319.3255814,1031.55814,1.4656686,50,0.949225702,7.39927702,1,0.488636364,0.682282475,13.74573388,12.20655562,2.828427125,1.330386761,1,4.4,4.324351244,-30.68965684,28.14213562,0.86,319.3255814,1031.55814,0,69.85922087,12.01587224,123,6,82.63473054,29.14087097,115,120,120,139,29.10820681,1.087590339,nan,162.2329915,94,87,0.17942224,86,103,-1.049418605,-0.285610465
87,127,64,144,101,1053,89,1041,95.3125,1045.96875,1.646074854,75,0.937637249,9.027033337,1,0.444444444,0.607505787,16.26237659,15.55634919,2.828427125,1.457601024,1.414213562,5.531726674,5.653050747,42.09374734,36.38477631,0.853333333,95.3125,1045.96875,0,164.3939333,19.38342734,125,5,91.40271493,19.40756665,121,127,127,146,4.465689511,1.101811123,nan,6.658781194,1028,5,0.670646682,86,109,-0.965277778,-0.53125
87,129,96,190,511,1054,492,1044,501.9895833,1048.572917,1.738724212,111,0.94784763,11.05581278,1,0.505263158,0.575134339,20.70866145,18.78829423,3.605551275,1.660686723,1.414213562,6.667948595,6.600343583,-71.03730574,45.79898987,0.864864865,501.9895833,1048.572917,0,143.7937838,17.94218749,113,4,86.93181818,39.49263445,130,129,129,148,5.176618287,1.794462676,nan,5.441757543,1029,5,0.951276908,86,111,1.426203052,-1.089055164
87,130,92,144,445,1054,427,1046,434.1086957,1049.956522,1.491193677,106,0.917567468,10.82303276,1,0.638888889,0.670603702,17.97184032,17.02938637,4,1.749544169,1.414213562,7,7.145246218,87.82001469,41.52081528,0.867924528,434.1086957,1049.956522,0,156.7670445,26.48527733,118,4,92.21556886,29.64569226,129,130,130,149,5.614621163,0.703612207,nan,18.12657555,788,15,0.309745277,86,112,-0.679183136,0.183794466
88,3,114,152,511,61,503,42,506.3947368,49.88596491,1.360166162,123,0.907089843,12.04779267,1,0.75,0.735204292,18.88317524,18.02775638,4,1.993508761,2,7,7.94862847,-2.824052698,44.14213562,0.926829268,506.3947368,49.88596491,0,99.04216303,51.64030841,6,3,59.39393939,58.09929619,4,3,3,5,48.73163805,7.12062792,nan,155.4320993,10,88,0.313523643,87,3,0.931100478,-7.059489633
88,9,34,99,177,93,166,84,170.6176471,88.20588235,1.650623257,43,0.969203987,6.579524642,1,0.343434343,0.605831764,14.55668883,12.04159458,2.236067977,1.175411472,1,3.145491638,3.584719681,51.73113062,26.55634919,0.790697674,170.6176471,88.20588235,0,159.7594436,29.47142772,13,8,100,70.53626764,2,9,9,11,0,0,nan,0,1099,1,nan,0,0,0,0
88,10,156,322,338,121,324,98,330.6089744,108.5192308,1.66391408,171,0.954259317,14.09345128,1,0.48447205,0.600992571,26.05412567,23.76972865,4,1.977196343,2,7.155417528,7.789667497,26.28066053,57.11269837,0.912280702,330.6089744,108.5192308,0,158.0685109,36.157041,14,6,100,40.09272311,7,10,10,14,28.51632987,4.113806968,nan,90.78535487,311,45,0.314107159,87,10,-0.211715296,-4.108355438
88,14,158,338,355,153,342,127,347.8797468,140.2848101,2.103616876,185,0.97487242,14.1835062,1,0.467455621,0.475371733,30.85666365,27.73084925,3.605551275,1.812004278,2,6.920297028,6.873751416,19.29998306,64.627417,0.854054054,347.8797468,140.2848101,0,118.2741573,36.157041,10,9,100,63.12089572,15,14,14,19,7.641333672,3.201221385,nan,81.47028482,311,45,0.093792893,87,16,0.160322375,-3.197204262
88,16,74,91,121,154,108,147,113.8243243,149.7162162,1.094273873,78,0.833835488,9.70668462,1,0.813186813,0.913848009,13.17698272,12.36931688,4,1.833905421,2,6,7.273866084,-88.59469656,31.89949494,0.948717949,113.8243243,149.7162162,0,52.65139891,39.9963956,20,7,100,71.20575799,19,16,16,21,40.74338581,3.179582864,nan,78.43367454,312,45,0.519462923,87,18,-0.187870798,-3.174027686
88,17,68,96,524,166,516,154,519.2794118,160.1176471,1.147493494,75,0.821657268,9.304852983,1,0.708333333,0.871464636,12.52091984,11.70469991,3.605551275,1.743679228,1.414213562,6.640783086,7.13669733,8.234886203,31.3137085,0.906666667,519.2794118,160.1176471,0,176.4220343,60.53661902,22,6,77.88461538,69.33392409,21,17,17,22,10.30725263,2.646854638,nan,10.80461612,1010,6,0.9539675,87,19,2.567547358,0.643070788
88,19,93,128,56,193,48,177,51.91397849,184.8924731,1.283380921,102,0.89240809,10.88169461,1,0.7265625,0.779191886,16.39389943,15.29705854,4,1.856399486,2,6.904757467,7.397406304,-6.354963355,38.72792206,0.911764706,51.91397849,184.8924731,0,171.8028633,52.77749512,20,7,100,56.69613274,16,19,19,25,39.15354389,1.750170273,nan,123.8768518,17,88,0.316068283,87,22,0.319638872,-1.720734429
88,24,99,147,193,255,186,234,188.9292929,244.2424242,1.668217865,111,0.957472452,11.22723096,1,0.673469388,0.599442088,21.22910083,20.02498439,3,1.692213194,1.414213562,5.687367919,6.125120004,7.218975163,45.55634919,0.891891892,188.9292929,244.2424242,0,43.92157673,77.43747311,29,8,100,77.58970456,28,24,24,30,78.30834292,4.660836031,nan,171.0682211,21,88,0.457760901,87,25,1.438383838,4.433333333
88,25,68,108,458,285,449,273,452.7058824,278.6617647,1.16534557,75,0.857620894,9.304852983,1,0.62962963,0.858114559,13.02231658,12.20655562,3.605551275,1.721965095,1.414213562,6.260990337,6.697148409,-29.62075403,31.55634919,0.906666667,452.7058824,278.6617647,0,28.99927101,43.64045037,23,9,92.01228879,69.72401588,22,25,25,31,24.41513112,0.64428177,nan,70.25336373,318,45,0.34752971,87,28,-0.336371168,-0.5495029
88,29,73,152,205,331,197,312,200.4246575,320.8219178,2.012840483,88,0.978818665,9.64087583,1,0.480263158,0.496810358,21.73891267,18.68154169,2.236067977,1.38962601,1,4.118653026,4.450588881,15.38830915,42.97056275,0.829545455,200.4246575,320.8219178,0,174.7613392,57.97599048,28,5,100,76.29226824,31,29,29,35,11.73271839,3.145434948,nan,131.7799535,27,88,0.089032649,87,33,0.253228963,-3.135225049
88,31,17,45,278,348,269,343,272.7647059,345.0588235,1.29875486,22,0.973616677,4.652426492,1,0.377777778,0.769968245,10.00972409,8.544003745,1.414213562,1.048731007,1,1.788854382,2.284116524,-63.99607639,16.65685425,0.772727273,272.7647059,345.0588235,0,141.8940303,58.60335264,33,7,100,76.29226824,29,31,31,37,9.750414772,2.52304412,6,9.824861609,1016,6,0.992422607,87,36,-2.501960784,0.325490196
88,46,67,153,74,572,57,563,65.17910448,567.238806,1.768916261,78,0.95992918,9.236181543,1,0.437908497,0.565317885,17.64422324,17.4642492,2.828427125,1.473144464,1.414213562,4.91934955,4.944664685,-65.67653934,38.59188309,0.858974359,65.17910448,567.238806,0,155.326105,14.97812164,45,6,77.68421053,40.44587177,50,46,46,53,46.90817624,3.678194799,nan,96.16629882,221,56,0.487781861,87,51,0.997286296,-3.540414809
88,49,96,144,501,605,492,589,496.6041667,597.5833333,1.391434481,112,0.884747055,11.05581278,1,0.666666667,0.718682779,17.16682281,15.8113883,4.123105626,1.8374169,1.707106781,8,8.000966957,-16.89239312,40.97056275,0.857142857,496.6041667,597.5833333,0,174.3291008,35.46814323,48,4,100,55.92418715,44,49,49,56,23.63166609,1.763354328,nan,45.69736341,597,25,0.517134126,87,52,-1.47192029,-0.971014493
88,51,81,120,134,617,122,607,126.9876543,611.0617284,1.106253167,88,0.766034414,10.1554125,1,0.675,0.903952214,12.86275452,12.80624847,4.123105626,1.893749801,2,7.602631123,8.268172975,-59.50060345,33.55634919,0.920454545,126.9876543,611.0617284,0,107.118256,66.0428657,53,7,100,71.16713406,59,51,51,59,19.83197676,2.799625383,nan,83.62116368,344,45,0.237164563,87,54,-0.110937228,-2.797426535
88,54,32,54,404,636,398,627,400.59375,631.0625,1.192637211,36,0.92276867,6.383076486,1,0.592592593,0.838477947,10.25563915,9.433981132,2.236067977,1.285486341,1,3.577708764,3.95205524,-29.143532,21.89949494,0.888888889,400.59375,631.0625,0,6.237386561,31.5143605,55,5,100,57.72132252,58,54,54,62,55.85953946,5.340377564,nan,140.1725944,70,88,0.398505426,87,57,1.879464286,-4.99872449
88,56,48,84,328,668,316,661,322.0416667,664.9375,1.274628274,55,0.817421019,7.81764019,1,0.571428571,0.784542459,10.94614208,11,3,1.48467819,1.207106781,6,6.305423252,-79.79614181,27.72792206,0.872727273,322.0416667,664.9375,0,138.6707364,35.28389577,58,7,100,55.92491689,63,56,56,65,32.15442493,3.59510475,nan,146.5549215,70,88,0.219401877,87,61,-1.602777778,-3.218055556
88,57,137,308,479,688,465,666,471.080292,676.7518248,1.713901961,155,0.942829872,13.20733954,1,0.444805195,0.583463945,23.37851378,24.18677324,4.242640687,1.948181781,2,7.554175916,7.791460372,-30.16347113,54.31980515,0.883870968,471.080292,676.7518248,0,43.45624175,35.07905923,66,7,88.97849462,41.85124312,65,57,57,66,103.850386,5.098787786,nan,185.0520972,79,88,0.561195402,87,63,1.975944145,-4.700349096
88,59,28,98,172,675,158,668,164.6785714,671.4285714,1.727855583,38,0.991545838,5.970821321,1,0.285714286,0.578752073,17.0774913,14.31782106,1.414213562,1.029586683,1,1.83829006,2.215922206,-67.05446297,24.65685425,0.736842105,164.6785714,671.4285714,0,93.66592956,53.13356774,64,7,100,71.16713406,51,59,59,68,0,0,nan,0,1123,1,nan,0,0,0,0
88,63,123,150,284,702,269,692,276.0731707,696.7886179,1.135801925,129,0.834314975,12.51433035,1,0.82,0.880435204,16.98222737,16.1245155,4.472135955,2.192739861,2,8.432993811,9.362099143,-74.90187364,41.89949494,0.953488372,276.0731707,696.7886179,0,61.7341071,25.65479534,61,5,100,47.43969226,67,63,63,72,29.75037569,7.568076717,nan,32.69957763,901,12,0.909809173,87,68,6.645898004,-3.620473023
88,74,68,208,346,773,330,760,336.3970588,765.2058824,2.051579457,79,0.971977433,9.304852983,1,0.326923077,0.48742933,20.61192573,18.60107524,2.828427125,1.411027831,1.207106781,4.949747468,4.845331503,52.80745311,41.87005769,0.860759494,336.3970588,765.2058824,0,138.6395328,33.33687301,79,5,100,35.78308002,69,74,74,83,29.990631,4.630821375,nan,45.87679925,640,23,0.653721085,87,78,-2.633244207,-3.809269162
88,75,65,91,519,777,506,770,511.6461538,773.1692308,1.155960953,70,0.892563329,9.097283683,1,0.714285714,0.865081123,13.55342267,12.64911064,3,1.675058841,1.414213562,5.578319376,6.111537264,75.08213588,30.72792206,0.928571429,511.6461538,773.1692308,0,131.9347388,23.46867177,77,6,82.47011952,23.64811169,85,75,75,85,8.666469426,5.387345279,nan,12.10005225,1001,7,0.71623405,87,79,-3.160297767,-4.363027295
88,77,123,234,499,789,481,776,490.0406504,782.3333333,1.396258198,136,0.912293799,12.51433035,1,0.525641026,0.716199913,19.66124203,19.72308292,4.242640687,2.009831203,2,8.043152845,8.051993351,57.57932035,46.45584412,0.904411765,490.0406504,782.3333333,0,60.59963994,23.46867177,75,5,100,34.09417306,85,77,77,87,38.55920373,3.23110713,nan,96.84486904,263,52,0.398154328,87,81,-0.811523507,-3.127536232
88,80,93,170,460,799,450,782,454.3870968,790.4301075,1.412360656,103,0.901313841,10.88169461,1,0.547058824,0.70803445,16.95673708,16.76305461,3.605551275,1.788187939,1.414213562,6.957010852,7.345093265,21.99717558,40.627417,0.902912621,454.3870968,790.4301075,0,73.76392551,32.42190835,72,5,100,36.56136812,77,80,80,91,45.32304095,1.867401427,nan,163.8866095,82,88,0.276551215,87,82,1.215668203,-1.417511521
88,81,44,72,175,792,166,784,169.3863636,787.5,1.054117031,47,0.845766753,7.484820637,1,0.611111111,0.948661269,10.30865361,9.433981132,2.828427125,1.514309348,1.414213562,4.91934955,5.500211084,-52.97312577,24.14213562,0.936170213,169.3863636,787.5,0,2.618429938,22.36579524,84,8,100,45.06298588,88,81,81,92,6.905405882,5.352794378,nan,7.352721225,1031,5,0.939163294,87,85,2.600649351,-4.678571429
