ImageNumber,ObjectNumber,Children_IdentifySecondaryObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Watershed
39,5,1,398.51612903225805,51.806451612903224,0,5,6
39,6,1,353.0,60.0,0,6,7
39,7,1,420.6666666666667,61.06666666666667,0,7,8
39,8,1,230.16981132075472,70.90566037735849,0,8,9
39,9,1,133.84375,83.8125,0,9,10
39,10,1,442.3888888888889,82.72222222222223,0,10,11
39,11,1,376.8,81.6,0,11,12
39,12,1,499.7846153846154,90.91538461538461,0,12,13
39,13,1,394.7857142857143,89.92857142857143,0,13,14
39,14,1,260.5263157894737,100.55263157894737,0,14,15
39,15,1,517.3684210526316,118.046783625731,0,15,16
39,16,1,325.40425531914894,121.85106382978724,0,16,17
39,17,1,213.8,118.1,0,17,18
39,18,1,19.74074074074074,135.14814814814815,0,18,19
39,19,1,342.9761904761905,143.23809523809524,0,19,20
39,20,1,77.63333333333334,145.95,0,20,21
39,21,1,477.79464285714283,152.71428571428572,0,21,22
39,22,1,447.0857142857143,158.71428571428572,0,22,23
39,23,1,201.5392156862745,166.40196078431373,0,23,24
39,24,1,43.06666666666667,170.73333333333332,0,24,25
39,25,1,186.18947368421053,190.1263157894737,0,25,26
39,26,1,100.58823529411765,196.31372549019608,0,26,27
39,27,1,493.9015151515151,222.5681818181818,0,27,29
39,28,1,453.8857142857143,250.0,0,28,30
39,29,1,452.0882352941176,277.0,0,29,31
39,30,1,90.49532710280374,305.2429906542056,0,30,32
39,31,1,64.46938775510205,322.6020408163265,0,31,33
39,32,1,195.32258064516128,328.46774193548384,0,32,34
39,33,1,120.07317073170732,334.2682926829268,0,33,35
39,34,1,321.60869565217394,346.8695652173913,0,34,36
39,35,1,229.78082191780823,350.1232876712329,0,35,37
39,36,1,354.0,354.25,0,36,38
39,37,1,98.61111111111111,369.44444444444446,0,37,39
39,38,1,121.28368794326241,393.3829787234043,0,38,40
39,39,1,80.0,391.6,0,39,41
39,40,1,253.7058823529412,401.6470588235294,0,40,42
39,41,1,136.83333333333334,407.0,0,41,43
39,42,1,260.2857142857143,460.14285714285717,0,42,44
39,43,1,329.42105263157896,461.42105263157896,0,43,45
39,44,1,217.58333333333334,463.25,0,44,46
39,45,1,207.0,475.0,0,45,47
39,46,1,381.4848484848485,482.5151515151515,0,46,48
39,47,1,507.68695652173915,490.5739130434783,0,47,49
39,48,1,419.9391304347826,494.7826086956522,0,48,50
39,49,1,386.36507936507934,531.8730158730159,0,49,51
39,50,1,273.5,536.0,0,50,52
39,51,1,200.99435028248587,550.3841807909605,0,51,53
39,52,1,342.35555555555555,547.2888888888889,0,52,54
39,53,1,477.2748091603053,548.1450381679389,0,53,55
39,54,1,494.8918918918919,550.8918918918919,0,54,56
39,55,1,504.2173913043478,568.8695652173913,0,55,58
39,56,1,257.14285714285717,570.5714285714286,0,56,59
39,57,1,239.54166666666666,572.9583333333334,0,57,60
39,58,1,379.86301369863014,576.4520547945206,0,58,61
39,59,1,428.94805194805195,581.922077922078,0,59,62
39,60,1,361.1111111111111,586.6507936507936,0,60,63
39,61,1,406.56060606060606,591.030303030303,0,61,64
39,62,1,29.0,598.6615384615385,0,62,65
39,63,1,353.10526315789474,616.2368421052631,0,63,67
39,64,1,241.75,615.0,0,64,68
39,65,1,367.7111111111111,624.1555555555556,0,65,69
39,66,1,230.83333333333334,623.0,0,66,70
39,67,1,105.71739130434783,632.1086956521739,0,67,71
39,68,1,374.7088607594937,646.1012658227849,0,68,73
39,69,1,350.7708333333333,654.5729166666666,0,69,74
39,70,1,202.5,669.5,0,70,75
39,71,1,119.42307692307692,674.5,0,71,76
39,72,1,81.2,683.9666666666667,0,72,77
39,73,1,197.55263157894737,688.0263157894736,0,73,78
39,74,1,216.27659574468086,706.5744680851063,0,74,79
39,75,1,186.6590909090909,710.25,0,75,80
39,76,1,421.71830985915494,732.1901408450705,0,76,81
39,77,1,162.4264705882353,733.0882352941177,0,77,82
39,78,1,387.8,744.5,0,78,83
39,79,1,161.53846153846155,760.8461538461538,0,79,84
39,80,1,358.73988439306356,771.0173410404624,0,80,85
39,81,1,428.38461538461536,771.2371794871794,0,81,86
39,82,1,194.34259259259258,771.2037037037037,0,82,87
39,83,1,125.0,771.5,0,83,88
39,84,1,216.3181818181818,778.3257575757576,0,84,89
39,85,1,380.6319018404908,789.2453987730062,0,85,90
39,86,1,147.5,785.5,0,86,91
39,87,1,131.7391304347826,791.695652173913,0,87,92
39,88,1,521.4918032786885,804.9590163934427,0,88,93
39,89,1,90.17977528089888,890.2808988764045,0,89,95
39,90,1,60.22222222222222,901.4206349206349,0,90,96
39,91,1,60.373333333333335,929.6533333333333,0,91,97
39,92,1,476.09550561797755,967.0505617977528,0,92,98
39,93,1,119.09677419354838,965.1451612903226,0,93,99
39,94,1,491.0,976.0,0,94,101
39,95,1,500.58762886597935,989.6185567010309,0,95,102
39,96,1,481.5,988.1428571428571,0,96,103
39,97,1,181.33846153846153,1039.4769230769232,0,97,104
39,98,1,366.349593495935,1028.0975609756097,0,98,105
39,99,1,344.536231884058,1033.1376811594203,0,99,106
40,1,1,168.47826086956522,12.478260869565217,0,1,3
40,2,1,144.42857142857142,36.142857142857146,0,2,4
40,3,1,353.609756097561,49.390243902439025,0,3,5
40,4,1,398.61538461538464,51.46153846153846,0,4,6
40,5,1,420.72727272727275,60.27272727272727,0,5,7
40,6,1,231.1627906976744,71.0,0,6,8
40,7,1,134.0,83.58181818181818,0,7,9
40,8,1,443.8,82.72,0,8,10
40,9,1,500.0869565217391,89.58260869565217,0,9,11
40,10,1,395.54545454545456,89.9090909090909,0,10,12
40,11,1,262.36,99.72,0,11,13
40,12,1,255.0,102.0,0,12,14
40,13,1,253.0,103.0,0,13,15
40,14,1,517.7454545454545,117.8,0,14,16
40,15,1,325.14285714285717,120.22857142857143,0,15,17
40,16,1,213.5,118.5,0,16,18
40,17,1,19.64,135.04,0,17,19
40,18,1,343.45454545454544,143.06060606060606,0,18,20
40,19,1,78.18,145.6,0,19,21
40,20,1,478.48514851485146,152.33663366336634,0,20,22
40,21,1,446.5188679245283,158.0754716981132,0,21,23
40,22,1,202.59405940594058,165.22772277227722,0,22,24
40,23,1,43.39473684210526,170.4298245614035,0,23,25
40,24,1,186.55102040816325,189.73469387755102,0,24,26
40,25,1,101.0,195.8181818181818,0,25,27
40,26,1,493.53719008264466,222.12396694214877,0,26,29
40,27,1,453.93333333333334,248.56666666666666,0,27,30
40,28,1,452.5,276.60714285714283,0,28,31
40,29,1,91.11111111111111,304.5656565656566,0,29,32
40,30,1,63.422222222222224,322.47777777777776,0,30,33
40,31,1,195.59615384615384,327.88461538461536,0,31,34
40,32,1,120.62162162162163,333.2972972972973,0,32,35
40,33,1,321.47727272727275,346.54545454545456,0,33,36
40,34,1,229.609375,349.78125,0,34,37
40,35,1,99.0,369.0,0,35,38
40,36,1,121.3953488372093,392.82945736434107,0,36,39
40,37,1,80.78947368421052,392.3157894736842,0,37,40
40,38,1,254.0,401.0,0,38,41
40,39,1,136.5,405.5,0,39,42
40,40,1,261.0,459.5,0,40,43
40,41,1,329.9,461.9,0,41,44
40,42,1,217.14285714285714,462.95238095238096,0,42,45
40,43,1,206.0,475.0,0,43,46
40,44,1,381.15,481.8,0,44,47
40,45,1,506.5049504950495,489.86138613861385,0,45,48
40,46,1,421.4742268041237,494.77319587628864,0,46,49
40,47,1,388.0980392156863,530.6470588235294,0,47,50
40,48,1,195.39743589743588,542.3589743589744,0,48,51
40,49,1,477.09016393442624,547.6639344262295,0,49,52
40,50,1,343.9375,546.65625,0,50,53
40,51,1,497.6875,551.0625,0,51,54
40,52,1,207.6417910447761,558.223880597015,0,52,55
40,53,1,503.1818181818182,568.5454545454545,0,53,56
40,54,1,257.0,570.5,0,54,57
40,55,1,239.33333333333334,572.5714285714286,0,55,58
40,56,1,380.625,575.859375,0,56,59
40,57,1,429.93243243243245,581.3648648648649,0,57,60
40,58,1,361.30357142857144,586.4464285714286,0,58,61
40,59,1,406.3859649122807,590.9824561403509,0,59,62
40,60,1,29.49206349206349,598.0793650793651,0,60,63
40,61,1,242.0,612.0,0,61,65
40,62,1,352.9,615.4666666666667,0,62,66
40,63,1,368.13157894736844,623.7368421052631,0,63,67
40,64,1,106.1,631.575,0,64,68
40,65,1,375.5,645.5,0,65,69
40,66,1,351.1521739130435,654.4673913043479,0,66,70
40,67,1,119.86363636363636,674.4545454545455,0,67,71
40,68,1,81.23076923076923,684.1153846153846,0,68,72
40,69,1,197.82857142857142,687.5714285714286,0,69,73
40,70,1,217.38636363636363,706.4318181818181,0,70,74
40,71,1,186.1315789473684,709.7368421052631,0,71,75
40,72,1,160.58823529411765,728.1176470588235,0,72,76
40,73,1,422.4779411764706,731.5588235294117,0,73,77
40,74,1,169.2173913043478,734.2173913043479,0,74,78
40,75,1,386.3333333333333,744.7777777777778,0,75,79
40,76,1,162.11111111111111,760.1111111111111,0,76,80
40,77,1,358.748427672956,769.9496855345911,0,77,81
40,78,1,428.51724137931035,770.5931034482759,0,78,82
40,79,1,194.0188679245283,770.5943396226415,0,79,83
40,80,1,217.54032258064515,778.3225806451613,0,80,84
40,81,1,381.1418918918919,789.25,0,81,85
40,82,1,131.05882352941177,791.8823529411765,0,82,86
40,83,1,520.8717948717949,804.5384615384615,0,83,87
40,84,1,90.97041420118343,889.7514792899408,0,84,89
40,85,1,60.21008403361345,901.0588235294117,0,85,90
40,86,1,60.492537313432834,929.4626865671642,0,86,91
40,87,1,476.2926829268293,966.2378048780488,0,87,92
40,88,1,119.29032258064517,964.8387096774194,0,88,93
40,89,1,491.0,975.0,0,89,95
40,90,1,501.21176470588233,989.7058823529412,0,90,96
40,91,1,480.5,987.75,0,91,97
40,92,1,181.63636363636363,1039.2613636363637,0,92,98
40,93,1,367.672268907563,1027.5714285714287,0,93,99
40,94,1,344.0687022900763,1032.969465648855,0,94,100
40,95,1,39.925,1049.8,0,95,101
40,96,1,48.40625,1049.96875,0,96,102
40,97,1,450.0,1053.0,0,97,105
41,1,1,169.16129032258064,12.451612903225806,0,1,3
41,2,1,143.4,34.733333333333334,0,2,4
41,3,1,353.2173913043478,51.072463768115945,0,3,5
41,4,1,398.79411764705884,51.294117647058826,0,4,6
41,5,1,421.3,60.6,0,5,7
41,6,1,231.98076923076923,71.5576923076923,0,6,8
41,7,1,134.33846153846153,83.53846153846153,0,7,9
41,8,1,445.8181818181818,83.57575757575758,0,8,10
41,9,1,377.2,81.4,0,9,11
41,10,1,500.29545454545456,89.64393939393939,0,10,12
41,11,1,396.48,90.0,0,11,13
41,12,1,260.0,100.78048780487805,0,12,14
41,13,1,518.4754098360655,118.1639344262295,0,13,15
41,14,1,325.7560975609756,120.85365853658537,0,14,16
41,15,1,213.0,119.25,0,15,17
41,16,1,20.15625,135.53125,0,16,18
41,17,1,343.7857142857143,143.02380952380952,0,17,19
41,18,1,79.2156862745098,145.7843137254902,0,18,20
41,19,1,477.7,152.5,0,19,21
41,20,1,446.28333333333336,158.08333333333334,0,20,22
41,21,1,203.69565217391303,164.57391304347826,0,21,23
41,22,1,43.84297520661157,170.8512396694215,0,22,24
41,23,1,187.00877192982455,189.26315789473685,0,23,25
41,24,1,101.39583333333333,195.91666666666666,0,24,26
41,25,1,493.54744525547443,222.16788321167883,0,25,28
41,26,1,454.06451612903226,249.16129032258064,0,26,29
41,27,1,452.90909090909093,276.4848484848485,0,27,30
41,28,1,91.3859649122807,304.780701754386,0,28,31
41,29,1,63.009803921568626,323.078431372549,0,29,32
41,30,1,196.05,328.21666666666664,0,30,33
41,31,1,121.52272727272727,332.27272727272725,0,31,34
41,32,1,321.2181818181818,346.6545454545454,0,32,35
41,33,1,230.18571428571428,349.8857142857143,0,33,36
41,34,1,356.0,354.2,0,34,37
41,35,1,99.2,369.6,0,35,38
41,36,1,121.24647887323944,392.5845070422535,0,36,39
41,37,1,81.25714285714285,392.62857142857143,0,37,40
41,38,1,254.5,401.5,0,38,41
41,39,1,137.0,405.7142857142857,0,39,42
41,40,1,260.7142857142857,459.85714285714283,0,40,43
41,41,1,330.6111111111111,461.72222222222223,0,41,44
41,42,1,217.7391304347826,463.5217391304348,0,42,45
41,43,1,206.0,474.5,0,43,46
41,44,1,380.51724137931035,482.1034482758621,0,44,47
41,45,1,506.5762711864407,490.0508474576271,0,45,48
41,46,1,422.3636363636364,495.1636363636364,0,46,49
41,47,1,147.71428571428572,497.0,0,47,50
41,48,1,387.25373134328356,531.2686567164179,0,48,51
41,49,1,274.2,535.4,0,49,52
41,50,1,195.92045454545453,542.5681818181819,0,50,53
41,51,1,477.48175182481754,547.8175182481751,0,51,54
41,52,1,344.7894736842105,546.7631578947369,0,52,55
41,53,1,499.0,551.2941176470588,0,53,56
41,54,1,208.02564102564102,558.9102564102565,0,54,57
41,55,1,502.6666666666667,568.5333333333333,0,55,59
41,56,1,257.6666666666667,570.2222222222222,0,56,60
41,57,1,239.82142857142858,572.6071428571429,0,57,61
41,58,1,381.6164383561644,575.3287671232877,0,58,62
41,59,1,430.9139784946237,581.2903225806451,0,59,63
41,60,1,361.7352941176471,586.3970588235294,0,60,64
41,61,1,406.65384615384613,591.0512820512821,0,61,65
41,62,1,30.413333333333334,597.6266666666667,0,62,66
41,63,1,242.5,612.0,0,63,68
41,64,1,353.6388888888889,615.6111111111111,0,64,69
41,65,1,231.5,621.5,0,65,70
41,66,1,368.6363636363636,623.8181818181819,0,66,71
41,67,1,106.81632653061224,631.3673469387755,0,67,72
41,68,1,376.0833333333333,645.6309523809524,0,68,73
41,69,1,351.12,654.68,0,69,74
41,70,1,120.48,674.76,0,70,75
41,71,1,200.0,673.5,0,71,76
41,72,1,81.26923076923077,684.6923076923077,0,72,77
41,73,1,200.21875,688.125,0,73,78
41,74,1,216.89795918367346,706.0,0,74,79
41,75,1,187.33333333333334,709.2222222222222,0,75,80
41,76,1,164.77272727272728,730.7121212121212,0,76,81
41,77,1,422.9051094890511,731.3284671532847,0,77,82
41,78,1,385.5882352941176,745.7647058823529,0,78,83
41,79,1,162.75,759.4,0,79,84
41,80,1,386.2,757.4,0,80,85
41,81,1,358.8614457831325,769.5060240963855,0,81,86
41,82,1,428.6751592356688,770.5414012738853,0,82,87
41,83,1,194.23893805309734,770.6991150442478,0,83,88
41,84,1,218.06015037593986,778.4511278195489,0,84,89
41,85,1,381.41875,789.3875,0,85,90
41,86,1,148.5,785.1666666666666,0,86,91
41,87,1,131.33333333333334,792.047619047619,0,87,92
41,88,1,521.2283464566929,804.5275590551181,0,88,93
41,89,1,91.67391304347827,889.6630434782609,0,89,95
41,90,1,60.35251798561151,901.2877697841726,0,90,96
41,91,1,60.8,929.7428571428571,0,91,97
41,92,1,478.3543689320388,967.1067961165048,0,92,98
41,93,1,119.6,964.8461538461538,0,93,99
41,94,1,501.68817204301075,990.1397849462365,0,94,101
41,95,1,481.3076923076923,988.1538461538462,0,95,102
41,96,1,181.8391959798995,1038.5829145728644,0,96,103
41,97,1,368.5112781954887,1027.5037593984962,0,97,104
41,98,1,343.95394736842104,1033.125,0,98,105
42,1,1,169.5,12.441176470588236,0,1,3
42,2,1,142.58823529411765,34.05882352941177,0,2,4
42,3,1,352.8285714285714,50.785714285714285,0,3,5
42,4,1,398.48387096774195,51.193548387096776,0,4,6
42,5,1,421.4347826086956,60.78260869565217,0,5,7
42,6,1,232.78571428571428,72.23214285714286,0,6,8
42,7,1,134.65573770491804,83.88524590163935,0,7,9
42,8,1,377.0,81.5,0,8,10
42,9,1,447.2857142857143,84.75,0,9,11
42,10,1,500.7142857142857,89.43609022556392,0,10,12
42,11,1,397.5,90.5,0,11,13
42,12,1,260.0,101.4375,0,12,14
42,13,1,519.1526315789474,118.72631578947369,0,13,15
42,14,1,325.73333333333335,120.57777777777778,0,14,16
42,15,1,212.57142857142858,120.28571428571429,0,15,17
42,16,1,20.133333333333333,135.53333333333333,0,16,18
42,17,1,344.02272727272725,143.20454545454547,0,17,19
42,18,1,78.79245283018868,145.8490566037736,0,18,20
42,19,1,478.260162601626,152.5691056910569,0,19,21
42,20,1,445.4065040650407,158.3821138211382,0,20,22
42,21,1,204.70731707317074,164.3008130081301,0,21,23
42,22,1,44.02307692307692,170.96923076923076,0,22,24
42,23,1,187.37190082644628,189.61157024793388,0,23,25
42,24,1,101.56862745098039,196.1764705882353,0,24,26
42,25,1,493.7291666666667,222.63194444444446,0,25,28
42,26,1,454.7083333333333,248.5,0,26,29
42,27,1,453.3333333333333,277.0,0,27,30
42,28,1,91.5945945945946,305.14414414414415,0,28,31
42,29,1,61.84905660377358,323.64150943396226,0,29,32
42,30,1,196.33870967741936,328.3225806451613,0,30,33
42,31,1,122.95918367346938,331.6326530612245,0,31,34
42,32,1,320.83076923076925,347.0769230769231,0,32,35
42,33,1,230.51351351351352,350.0405405405405,0,33,36
42,34,1,356.8,354.5,0,34,37
42,35,1,121.38571428571429,392.67857142857144,0,35,38
42,36,1,82.0,393.52777777777777,0,36,39
42,37,1,254.41176470588235,401.52941176470586,0,37,40
42,38,1,137.16666666666666,406.0,0,38,41
42,39,1,261.26666666666665,460.06666666666666,0,39,42
42,40,1,331.2631578947368,462.2631578947368,0,40,43
42,41,1,219.8,467.2,0,41,44
42,42,1,380.1034482758621,482.62068965517244,0,42,45
42,43,1,505.9734513274336,490.3008849557522,0,43,46
42,44,1,423.57142857142856,495.9714285714286,0,44,47
42,45,1,147.75,497.125,0,45,48
42,46,1,387.7543859649123,531.4912280701755,0,46,49
42,47,1,274.125,535.875,0,47,50
42,48,1,195.93103448275863,542.4367816091954,0,48,51
42,49,1,369.8181818181818,537.9090909090909,0,49,52
42,50,1,476.7857142857143,548.0952380952381,0,50,53
42,51,1,345.1142857142857,547.2285714285714,0,51,54
42,52,1,500.5,551.5,0,52,55
42,53,1,209.0731707317073,560.1219512195122,0,53,56
42,54,1,501.5,568.0,0,54,58
42,55,1,258.375,570.375,0,55,59
42,56,1,382.52,575.2133333333334,0,56,60
42,57,1,240.54166666666666,572.9583333333334,0,57,61
42,58,1,431.3921568627451,581.6470588235294,0,58,62
42,59,1,362.13698630136986,586.9041095890411,0,59,63
42,60,1,406.3448275862069,591.2183908045977,0,60,64
42,61,1,31.55,597.1375,0,61,65
42,62,1,242.6,611.8,0,62,67
42,63,1,353.7368421052632,615.7894736842105,0,63,68
42,64,1,231.85714285714286,621.7142857142857,0,64,69
42,65,1,369.0952380952381,624.3095238095239,0,65,70
42,66,1,107.3061224489796,631.530612244898,0,66,71
42,67,1,376.7142857142857,645.8461538461538,0,67,72
42,68,1,351.5188679245283,655.0,0,68,73
42,69,1,120.61904761904762,675.047619047619,0,69,74
42,70,1,200.21428571428572,675.7857142857143,0,70,75
42,71,1,82.0,684.3461538461538,0,71,76
42,72,1,201.17857142857142,687.8928571428571,0,72,77
42,73,1,216.8125,706.3541666666666,0,73,78
42,74,1,195.72727272727272,708.0,0,74,79
42,75,1,185.1860465116279,710.0232558139535,0,75,80
42,76,1,167.77966101694915,729.5762711864406,0,76,81
42,77,1,422.7910447761194,731.9104477611941,0,77,82
42,78,1,156.33333333333334,733.0,0,78,83
42,79,1,385.1,746.8,0,79,84
42,80,1,163.4,759.5,0,80,85
42,81,1,358.75949367088606,769.1772151898734,0,81,86
42,82,1,428.3024691358025,770.2654320987655,0,82,87
42,83,1,194.10833333333332,770.7916666666666,0,83,88
42,84,1,218.68702290076337,778.9389312977099,0,84,89
42,85,1,381.93167701863354,790.0869565217391,0,85,90
42,86,1,148.7,785.8,0,86,91
42,87,1,131.30769230769232,792.5,0,87,92
42,88,1,521.4090909090909,804.7651515151515,0,88,93
42,89,1,92.25945945945946,890.2324324324325,0,89,95
42,90,1,59.57364341085271,901.968992248062,0,90,96
42,91,1,61.0,930.2575757575758,0,91,97
42,92,1,476.9836065573771,966.0655737704918,0,92,98
42,93,1,120.36363636363636,965.0151515151515,0,93,99
42,94,1,490.9428571428571,975.3142857142857,0,94,101
42,95,1,502.2903225806452,990.9462365591398,0,95,102
42,96,1,480.0,988.1666666666666,0,96,103
42,97,1,486.0,990.0,0,97,104
42,98,1,182.05102040816325,1038.454081632653,0,98,105
42,99,1,368.8881118881119,1028.0349650349651,0,99,106
42,100,1,343.41830065359477,1033.562091503268,0,100,107
43,1,1,170.1290322580645,10.64516129032258,0,1,3
43,2,1,142.54545454545453,32.45454545454545,0,2,4
43,3,1,352.58,48.96,0,3,5
43,4,1,398.39130434782606,49.56521739130435,0,4,6
43,5,1,422.2352941176471,59.35294117647059,0,5,7
43,6,1,234.09756097560975,71.17073170731707,0,6,8
43,7,1,135.38181818181818,82.36363636363636,0,7,9
43,8,1,501.3965517241379,87.20689655172414,0,8,10
43,9,1,449.6,84.5,0,9,11
43,10,1,398.6818181818182,89.27272727272727,0,10,12
43,11,1,265.2352941176471,98.05882352941177,0,11,13
43,12,1,255.44444444444446,102.66666666666667,0,12,14
43,13,1,520.3352941176471,117.61764705882354,0,13,15
43,14,1,326.1111111111111,118.80555555555556,0,14,16
43,15,1,20.107142857142858,133.85714285714286,0,15,17
43,16,1,345.14285714285717,142.25714285714287,0,16,18
43,17,1,79.09302325581395,144.32558139534885,0,17,19
43,18,1,478.51724137931035,151.25,0,18,20
43,19,1,444.46017699115043,157.10619469026548,0,19,21
43,20,1,206.30701754385964,162.26315789473685,0,20,22
43,21,1,44.710743801652896,169.97520661157026,0,21,23
43,22,1,187.70873786407768,188.90291262135923,0,22,24
43,23,1,102.18181818181819,194.8181818181818,0,23,25
43,24,1,493.4761904761905,221.3095238095238,0,24,27
43,25,1,455.42857142857144,245.85714285714286,0,25,28
43,26,1,453.3636363636364,276.54545454545456,0,26,29
43,27,1,92.9090909090909,303.2121212121212,0,27,30
43,28,1,60.76190476190476,322.85714285714283,0,28,31
43,29,1,197.12962962962962,327.2037037037037,0,29,32
43,30,1,124.45,328.8,0,30,33
43,31,1,321.64285714285717,345.75,0,31,34
43,32,1,231.1451612903226,348.7741935483871,0,32,35
43,33,1,358.5,353.5,0,33,36
43,34,1,74.5,369.0,0,34,37
43,35,1,121.65185185185184,390.8740740740741,0,35,38
43,36,1,83.11111111111111,392.97222222222223,0,36,39
43,37,1,254.8,400.1,0,37,40
43,38,1,138.5,405.5,0,38,41
43,39,1,262.6666666666667,458.55555555555554,0,39,42
43,40,1,332.25,461.5833333333333,0,40,43
43,41,1,380.0416666666667,481.25,0,41,44
43,42,1,505.0978260869565,488.7391304347826,0,42,45
43,43,1,426.75,496.52777777777777,0,43,46
