CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
1676,-0.315747410058975,28.9848575592041,3,1.73358833789825,17.5105876922607
1677,NaN,8.43338298797607,1,NaN,NaN
1678,-0.0847984924912453,17,5,2.69416904449463,12.4830322265625
1679,-0.0441432967782021,15.256272315979,17,-0.773403406143188,18.2165260314941
1680,-0.163738414645195,9.80580711364746,2,-0.885080993175507,7.90290355682373
1681,0.0126561326906085,16.3887214660645,2,-0.15885417163372,16.70583152771
1682,-0.0493301562964916,9.83869934082031,2,-0.264638274908066,9.16199016571045
1683,NaN,22,1,NaN,NaN
1684,NaN,9.48683166503906,1,NaN,NaN
1685,-0.0360815525054932,29.5765209197998,14,2.33817839622498,37.2546653747559
1686,-0.0969294682145119,27.9901332855225,6,-0.768283426761627,24.9036693572998
1687,NaN,14.1448564529419,1,NaN,NaN
1688,-0.0577622652053833,12,8,1.07097375392914,14.7801055908203
1689,0.0115372873842716,15.8000020980835,3,0.197998046875,16.453441619873
1690,0.122574888169765,9,2,-0.14986164867878,11
