CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
384,44.0,42.32922681506997,NaN,NaN,1,NaN
385.0,42.0,33.51249751563339,27.9028890239685,0.096,2.0,-0.007
386,43.0,22.84433359550089,NaN,NaN,1,NaN
387,69.0,33.7373564045701,NaN,NaN,1,NaN
388,69.0,28.40674003466881,NaN,NaN,1,NaN
389,44.0,46.52730823933987,NaN,NaN,1,NaN
390,40.0,20.991977610166867,NaN,NaN,1,NaN
391.0,44.0,19.75965192241229,21.86943564642564,-0.036,2.0,0.003
392,42.0,47.35493682806516,NaN,NaN,1,NaN
393.0,48.0,29.165463109111027,33.010621349203355,0.171,2.0,0.004
394.0,44.0,22.06978194056962,22.143985802797197,0.001,2.0,0.0
395,48.0,31.8102562636549,NaN,NaN,1,NaN
396.0,48.0,34.5410266574502,32.47808920293156,-0.031,2.0,-0.002
397,69.0,38.23295326809949,NaN,NaN,1,NaN
398.0,44.0,26.43833897318961,26.351456657130544,-0.149,2.0,-0.0
399,50.0,32.55836692183302,NaN,NaN,1,NaN
400,82.0,39.768590118774696,NaN,NaN,1,NaN
401,49.0,23.27270666708476,NaN,NaN,1,NaN
402.0,50.0,30.61727470113048,29.981066003868612,0.132,2.0,-0.001
403.0,82.0,34.92274276235695,34.16955060399679,-0.083,2.0,-0.001
404,51.0,20.53218133139445,NaN,NaN,1,NaN
405.0,50.0,20.067113019827968,25.16966663506981,-0.248,2.0,0.007
406,70.0,26.694628164269805,NaN,NaN,1,NaN
407.0,49.0,25.35520554755469,32.549800763060986,-0.04,2.0,0.007
408.0,101.0,24.029865541137987,24.094902563462053,0.074,2.0,0.0
409,101.0,26.89011346629627,NaN,NaN,1,NaN
410.0,51.0,29.421905850153863,27.016173782433647,0.085,2.0,-0.003
411.0,51.0,26.309836929731777,32.64509885805714,0.021,2.0,0.007
412,51.0,24.85220706258844,NaN,NaN,1,NaN
413,51.0,111.25158294339523,NaN,NaN,1,NaN
414,53.0,53.77352345765919,NaN,NaN,1,NaN
415.0,52.0,25.536305048738107,30.888670871485193,0.05,2.0,0.006
416.0,52.0,28.00498534089076,28.859473398490483,0.036,2.0,0.001
417.0,52.0,33.111990120167924,31.64620316224171,0.01,2.0,-0.002
418,53.0,50.1785509397377,NaN,NaN,1,NaN
419.0,103.0,40.56009802773181,34.969331311697516,-0.01,2.0,-0.005
