CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
261.0,92.0,20.98357391357422,20.98357391357422,0.485,23.0,0.018,1.1902899955148822
262.0,93.0,20.5992431640625,20.5992431640625,0.002,30.0,0.014,1.92956700252212
263.0,101.0,21.21320343017578,21.21320343017578,0.187,22.0,0.02,2.356194490192345
264.0,122.0,16.127614974975586,16.127614974975586,0.341,11.0,-0.042,1.2490457207486463
265.0,121.0,18.0,18.0,0.364,9.0,0.011,0.0
266.0,135.0,25.0,25.0,0.451,11.0,0.014,3.141592653589793
267.0,136.0,20.180051803588867,20.180051803588867,0.425,11.0,0.015,3.0584512943605544
268.0,60.0,17.0,17.0,0.137,49.0,0.011,3.141592653589793
269.0,65.0,18.0,18.0,0.178,24.0,0.021,3.141592653589793
270.0,78.0,22.17106056213379,22.17106056213379,0.223,21.0,0.019,2.57025511755517
271.0,79.0,17.076295852661133,17.076295852661133,0.441,10.0,-0.0,2.819842047543543
272.0,89.0,24.18492889404297,24.18492889404297,0.539,21.0,0.018,1.6262948312455472
273.0,92.0,17.79358673095703,17.79358673095703,0.152,23.0,0.021,1.0040670581315192
274.0,115.0,13.0,13.0,0.289,3.0,-0.037,3.141592653589793
275.0,119.0,29.409914016723633,29.409914016723633,0.258,24.0,0.016,0.3028848394631561
276,137,6.0,6.0,0.0,1,NaN,3.141592653589793
277.0,17.0,16.761962890625,16.761962890625,-0.139,27.0,0.02,0.29145674917243536
278.0,16.0,16.0,16.0,0.924,28.0,0.023,3.141592653589793
279.0,16.0,17.803810119628906,17.803810119628906,0.361,6.0,0.016,0.6747409572064841
280.0,62.0,15.0,15.0,0.407,23.0,0.026,3.141592653589793
281.0,73.0,22.807889938354492,22.807889938354492,0.217,23.0,0.018,1.1071487694436986
282,119,18.0,18.0,0.0,1,NaN,3.141592653589793
283.0,57.0,18.56953239440918,18.56953239440918,0.068,19.0,0.024,0.3805063312800144
284.0,100.0,21.21320343017578,21.21320343017578,-0.045,20.0,0.024,2.356194490192345
285.0,138.0,8.0,8.0,-0.318,14.0,0.067,1.5707963267948966
286.0,3.0,18.335756301879883,18.335756301879883,-0.467,11.0,0.017,0.4636475906407117
287.0,51.0,23.25510597229004,23.25510597229004,0.289,18.0,0.021,0.4636475906407117
288.0,106.0,18.0,18.0,0.225,24.0,0.026,1.5707963267948966
289.0,114.0,18.87295150756836,18.87295150756836,0.131,19.0,0.021,0.21866894466834133
290.0,118.0,23.556032180786133,23.556032180786133,0.418,12.0,-0.062,1.1525720444702534
291.0,23.0,19.0,19.0,0.01,21.0,0.023,1.5707963267948966
292.0,23.0,18.438129425048828,18.438129425048828,0.04,30.0,0.023,0.8519663382679872
293.0,43.0,20.50609588623047,20.50609588623047,0.114,22.0,0.024,2.356194490192345
294.0,90.0,15.495159149169922,15.495159149169922,0.221,25.0,0.023,1.8925468995516332
295.0,139.0,7.0,7.0,0.042,4.0,0.02,3.141592653589793
296.0,13.0,22.67137336730957,22.67137336730957,0.061,16.0,0.017,0.7188300551059366
297.0,111.0,14.699555397033691,14.699555397033691,0.107,28.0,0.023,2.158798926245827
298.0,114.0,20.57182502746582,20.57182502746582,0.364,22.0,0.023,1.1071487694436986
299.0,115.0,15.917596817016602,15.917596817016602,0.357,21.0,0.024,1.2120256510676728
300.0,115.0,18.48117446899414,18.48117446899414,-0.356,17.0,0.019,1.0516501568021286
