"Cell ID","Region num birth","Region num death","Cell birth time","Cell death time","Cell age","Old pole age","Error frame","stat0","Long axis (L) birth","Long axis (L) death","Short axis birth","Short axis death","Area birth","Area death","Region score birth","Region score death","X position birth","Y position birth","Fluor1 sum","Fluor1 mean","Fluor2 sum","Fluor2 mean","Num of neighbors","Region gray val","Focus1(1) long axis birth","Focus1(1) short axis birth","Focus1(1) score birth","Focus1(1) intensity birth","Focus1(2) long axis birth","Focus1(2) short axis birth","Focus1(2) score birth","Focus1(2) intensity birth","Focus1(3) long axis birth","Focus1(3) short axis birth","Focus1(3) score birth","Focus1(3) intensity birth","Focus1(4) long axis birth","Focus1(4) short axis birth","Focus1(4) score birth","Focus1(4) intensity birth","Focus1(5) long axis birth","Focus1(5) short axis birth","Focus1(5) score birth","Focus1(5) intensity birth","Focus1(1) long axis pole align","Focus1(1) long axis norm pole align","Focus1(1) long axis normalized","Focus1(2) long axis normalized","Focus1(3) long axis normalized","Focus1(4) long axis normalized","Focus1(5) long axis normalized","Focus1(1) short axis normalized","Focus1(2) short axis normalized","Focus1(3) short axis normalized","Focus1(4) short axis normalized","Focus1(5) short axis normalized","Focus1(1) gaussianFitWidth","Focus1(2) gaussianFitWidth","Focus1(3) gaussianFitWidth","Mother ID","Daughter1 ID","Daughter2 ID","dL max","dL min","L death / L birth","Fluor1 sum death","Fluor1 mean death","Fluor2 sum death","Fluor2 mean death","Focus1(1) long axis death","Focus1(1) short axis death","Focus1(1) score death","Focus1(1) intensity death","Focus1(2) long axis death","Focus1(2) short axis death","Focus1(2) score death","Focus1(2) intensity death","Focus1(2) long axis death","Focus1(3) short axis death","Focus1(3) score death","Focus1(3) intensity death","Focus1(4) long axis death","Focus1(4) short axis death","Focus1(4) score death","Focus1(4) intensity death","Focus1(5) long axis death","Focus1(5) short axis death","Focus1(5) score death","Focus1(5) intensity death","Focus1(1) gaussian fit width death","Focus1(2) gaussian fit width death","Focus1(3) gaussian fit width death","Long axis/Short axis birth","Long axis/Short axis death","Neck width","Maximum width","Cell dist to edge","Generation","Generation0","Progenitor","Growth Rate"
389,12,11,59,60,1,NaN,60,1,77,99,10.4600448855922,16.850946900779,806,1669,-49.9999903864116,-49.9999543575564,88.0173697270471,896.622828784119,NaN,NaN,NaN,NaN,NaN,154.614143920596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300,428,429,22,22,1.28571428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.36134508428935,5.87504076672531,5.33365078345256,19.2392403467838,1,1,NaN,300,0.251314428280906
390,13,13,59,59,0,NaN,NaN,0,22,22,6.63626909486275,6.63626909486275,146,146,-12.2951833279379,-12.2951833279379,76.7808219178082,914.335616438356,NaN,NaN,NaN,NaN,NaN,169.794520547945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.31511572022156,3.31511572022156,6.63626909486275,9.11182887756468,1,0,NaN,390,NaN
391,15,15,59,63,4,NaN,61,1,85,67,13.3856739757368,11.3734301711887,1139,762,-49.9999999933072,-49.9999947339815,104.62335381914,360.899034240562,NaN,NaN,NaN,NaN,NaN,165.602282704126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,372,NaN,NaN,12,-34,0.788235294117647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.35007248451388,5.89092287828215,0,34.236205124825,1,4,4,10,-0.0594896592748377
392,22,15,59,66,7,NaN,61,1,38,102,9.49878701155979,27.4160375395425,362,2798,-49.6869428419381,-49.9999275730873,123.82320441989,356.718232044199,NaN,NaN,NaN,NaN,NaN,166.544198895028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,372,510,511,41,-1,2.68421052631579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00051079719494,3.72045011438594,7.08183781625545,13.9035139178668,1,4,4,10,0.141055236222555
393,29,32,59,61,2,NaN,NaN,0,101,104,28.5238233026015,29.1440906578049,2881,3031,-49.999957519023,-49.9999879506175,188.776813606387,35.3703575147518,NaN,NaN,NaN,NaN,NaN,168.076709475876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,440,441,2,1,1.02970297029703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54089979202712,3.56847640988752,0,45.0195962450331,1,0,NaN,393,0.0146351911500564
394,30,33,59,61,2,NaN,NaN,0,17,20,10.6401510714082,10.9573249945003,181,219,-48.937680579798,-48.9576524020735,152.67955801105,715.049723756906,NaN,NaN,NaN,NaN,NaN,171.342541436464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,5,-2,1.17647058823529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.59772167574591,1.82526300990784,10.6401510714082,14.3028216740369,1,0,NaN,394,0.0812594647488873
395,33,33,59,59,0,NaN,NaN,0,33,33,11.1542560761847,11.1542560761847,369,369,-48.0388529674558,-48.0388529674558,198.493224932249,726.444444444444,NaN,NaN,NaN,NaN,NaN,161.615176151762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.95851195943563,2.95851195943563,10.2153958213791,15.2497342736809,1,0,NaN,395,NaN
396,35,33,59,73,14,NaN,61,0,153,20,26.3309363783253,3.5765253536163,4030,73,-49.9999631898076,46.6693180464869,230.333746898263,130.845161290323,NaN,NaN,NaN,NaN,NaN,169.545905707196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,65,-196,0.130718954248366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.81065548910537,5.59201963430165,9.00510665597297,51.6064622477061,1,0,NaN,396,-0.145336117702746
397,40,45,59,60,1,NaN,NaN,0,60,59,17.3645707860645,18.5999761183719,1042,1097,-49.9999702860337,-49.9999521566122,243.696737044146,67.9395393474088,NaN,NaN,NaN,NaN,NaN,163.429942418426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,-1,-1,0.983333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.45531143494496,3.17204708352951,0,43.0579276562324,1,0,NaN,397,-0.0168071183163807
398,44,37,59,64,5,NaN,NaN,0,37,45,10.005246835285,9.47046306563376,371,427,29.377154269155,-49.3864002006365,256.229110512129,25.5121293800539,NaN,NaN,NaN,NaN,NaN,158.261455525606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,3,0,1.21621621621622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.69805968899378,4.75161559557686,6.00744533538818,14.0264909899785,1,0,NaN,398,0.0391489154252191
399,46,46,59,62,3,NaN,NaN,2,109,152,16.5125760259473,15.5425326419555,1800,2363,-49.9999379142338,-49.9999544262977,318.529444444444,543.963333333333,NaN,NaN,NaN,NaN,NaN,166.639444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309,452,453,41,-1,1.39449541284404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.60102941108165,9.7796159417218,8.81132439078647,30.0304969151815,1,8,8,37,0.110844212872378
400,59,64,59,60,1,NaN,NaN,1,45,46,9.24073458675483,9.17082317078323,416,422,-49.6756468867885,-49.9716173457889,392.923076923077,538.353365384615,NaN,NaN,NaN,NaN,NaN,161.598557692308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309,NaN,NaN,1,1,1.02222222222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.86974272202348,5.01590742110791,6.12683135271315,17.4477145098447,1,8,8,37,0.0219789067187754
401,51,51,59,59,0,NaN,NaN,0,22,22,7.05889987656799,7.05889987656799,157,157,-23.9859548936009,-23.9859548936009,345.898089171975,747.503184713376,NaN,NaN,NaN,NaN,NaN,158.700636942675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.11663295764103,3.11663295764103,7.05889987656799,9.41403334785779,1,0,NaN,401,NaN
402,52,52,59,59,0,NaN,NaN,1,61,61,13.3902312620603,13.3902312620603,818,818,-49.9997572918861,-49.9997572918861,370.227383863081,653.825183374083,NaN,NaN,NaN,NaN,NaN,160.856968215159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43,420,421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.55555985600013,4.55555985600013,11.4232990402731,21.1236818252492,1,1,1,43,NaN
403,57,57,59,59,0,NaN,NaN,1,29,29,7.53933642972449,7.53933642972449,219,219,47.4663408070879,47.4663408070879,375.748858447489,625.990867579909,NaN,NaN,NaN,NaN,NaN,161.821917808219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8464923631296,3.8464923631296,7.32698543620093,11.2528527577718,1,1,1,43,NaN
404,53,62,59,60,1,NaN,60,0,29,17,6.26637967664038,5.47314061059267,183,94,1.23588809006835,-4.90214938163955,361.562841530055,617.409836065574,NaN,NaN,NaN,NaN,NaN,163.109289617486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,-12,-12,0.586206896551724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.62787151377139,3.10607770008656,5.7211314283292,7.74397663655206,1,0,NaN,404,-0.534082485930258
405,61,68,59,60,1,NaN,NaN,0,4,5,2.22903321555438,1.81298256831871,9,10,3.64081852336098,-18.0404106445639,400.444444444444,488.333333333333,NaN,NaN,NaN,NaN,NaN,186.333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,1,1,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.79449995275425,2.75788641731773,2.22903321555438,2.32198792353902,8,0,NaN,405,0.22314355131421
406,63,59,59,63,4,NaN,62,1,38,67,8.74656041850238,9.5425308431375,333,640,47.2685251463723,-49.999752849592,442.690690690691,159.306306306306,NaN,NaN,NaN,NaN,NaN,153.933933933934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,470,471,17,1,1.76315789473684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.34456496974687,7.02119816025357,6.93147816306176,11.6075053853195,1,3,3,56,0.141776614916145
407,66,75,59,60,1,2,NaN,1,25,26,9.88947545759112,9.18746918915897,248,239,-7.97040724400953,1.27620442308695,469.657258064516,164.665322580645,NaN,NaN,NaN,NaN,NaN,163.947580645161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,NaN,NaN,1,1,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.52793994051627,2.82994146317024,9.21713002522787,13.6735770507534,1,3,3,56,0.0392207131532816
408,7,7,60,61,1,NaN,NaN,0,12,13,6.31404826569545,6.78300091930928,76,89,-46.8545411887865,-41.5279790387515,23.1710526315789,623.289473684211,NaN,NaN,NaN,NaN,NaN,193.947368421053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,1,1,1.08333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90052395785389,1.91655583636922,6.31404826569545,9.1458400576923,5.83095169067383,0,NaN,408,0.0800427076735364
409,24,24,60,69,9,NaN,67,0,38,50,9.23017874048598,10.1569805099691,351,508,-49.9999963788253,-49.9999999995305,133.826210826211,792.726495726496,NaN,NaN,NaN,NaN,NaN,156.846153846154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,13,-11,1.31578947368421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.11693002577751,4.92272284572419,0,12.9237325084347,1,0,NaN,409,0.0304929828557511
410,25,25,60,60,0,NaN,NaN,0,31,31,8.66997051159244,8.66997051159244,270,270,2.13448454883326,2.13448454883326,137.792592592593,765.688888888889,NaN,NaN,NaN,NaN,NaN,164.003703703704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.57556002740154,3.57556002740154,5.77529751953966,13.0415382630563,1,0,NaN,410,NaN
411,29,29,60,60,0,NaN,NaN,0,25,25,7.04257737810764,7.04257737810764,177,177,26.3006826796759,26.3006826796759,145.112994350282,741.542372881356,NaN,NaN,NaN,NaN,NaN,163.468926553672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54983675120337,3.54983675120337,7.04257737810764,9.55235277207673,1,0,NaN,411,NaN
412,33,33,60,60,0,NaN,NaN,1,37,37,11.4311988223602,11.4311988223602,423,423,-48.0303538440651,-48.0303538440651,158.699763593381,497.494089834515,NaN,NaN,NaN,NaN,NaN,162.323877068558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.23675587967428,3.23675587967428,11.1761766041042,14.5935631132864,1,2,2,19,NaN
413,36,20,60,77,17,NaN,63,1,95,175,16.1076056986586,35.147311729571,1530,6151,-49.9999994314215,-49.9998976440025,214.253594771242,492.052941176471,NaN,NaN,NaN,NaN,NaN,168.997385620915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237,NaN,NaN,49,-27,1.84210526315789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.89783495928954,4.9790436704371,0,32.5688484379789,1,2,2,19,0.0359358283719396
414,35,28,60,62,2,NaN,61,0,45,67,8.45715118299661,9.04445661396348,381,607,7.58802283926076,-49.9892270351376,185.981627296588,477.522309711286,NaN,NaN,NaN,NaN,NaN,167.304461942257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,14,8,1.48888888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.32094070760779,7.40785244041755,6.16219373828244,11.7661706607075,1,0,NaN,414,0.199015064810323
415,37,37,60,61,1,NaN,NaN,0,11,9,4.42346230666246,5.59547495130513,49,51,-2.7632170140622,-48.7123352934094,180.30612244898,1060.77551020408,NaN,NaN,NaN,NaN,NaN,170.510204081633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,-2,-2,0.818181818181818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.48673985159367,1.60844255015399,4.42346230666246,6.22320685922621,1,0,NaN,415,-0.200670695462151
416,38,30,60,63,3,NaN,NaN,2,36,49,10.1663478468105,12.3079370133794,367,604,27.5000716953598,-49.7630216883618,189.373297002725,1039.59673024523,NaN,NaN,NaN,NaN,NaN,147.686648501362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,466,467,8,1,1.36111111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54109465291355,3.9811708450193,10.0072733561198,12.0087285041809,1,1,1,20,0.102767119884839
417,41,36,60,62,2,NaN,NaN,1,14,15,6.29757415453767,6.59776750178026,88,100,-38.2869580777624,-22.6247508923626,200.079545454545,1059.27272727273,NaN,NaN,NaN,NaN,NaN,155.159090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20,NaN,NaN,2,-1,1.07142857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.22307822924362,2.27349629946078,6.29757415453767,9.01429660162125,1,1,1,20,0.0344964357434758
418,39,31,60,63,3,NaN,NaN,0,50,53,10.6840673341678,10.7065857165851,534,567,-21.5531094637386,-48.0634751589832,199.125468164794,184.797752808989,NaN,NaN,NaN,NaN,NaN,156.492509363296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,3,-3,1.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.67986567625788,4.9502242267486,9.73463818423988,13.3661109973358,1,0,NaN,418,0.0194229693746587
