TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
34,13,-2.8902143277512016,1,73.15822784810126,60.24050632911393,,,True,42.368144003504064,5.048536607743286,7
34,14,-2.9153839120271585,1,110.53614457831326,61.6144578313253,0.089,0.066,False,43.03903022347868,7.80727440827451,7
35,10,-2.410996180361962,1,43.20918367346939,36.795918367346935,0.01,-0.598,False,51.179863542093095,9.59112859562218,5
35,15,-2.62719820333168,1,52.12307692307692,35.03846153846154,0.01,0.163,False,31.081219316726216,6.174345270016551,8
35,9,-2.668552832932952,1,112.64309764309763,42.71380471380471,0.044,-0.131,False,67.91105121034622,9.760074255711702,4
35,16,-0.1602405665116332,1,79.25438596491227,42.43859649122807,0.037,1.482,False,31.228318131804343,4.787953119415122,8
35,11,-0.23532199923639002,1,85.72777777777777,48.644444444444446,,,True,49.31033326044075,5.150444944564179,5
35,6,-2.513437535031904,1,125.88622754491018,61.4311377245509,0.013,-0.632,False,42.18853073357896,8.668926393224536,2
35,17,-2.573187514933522,1,56.64772727272727,56.36363636363637,0.025,-1.792,False,22.734381906414757,5.076801393705755,13
35,12,-0.2595624717814762,1,94.7605633802817,53.32394366197183,0.037,-1.257,False,46.43708988008156,4.231049711836286,7
35,14,-2.928539244681703,1,109.46445497630332,63.69668246445497,0.017,-0.657,False,51.00652808992793,8.7323636473188,7
35,18,-2.79412592438706,1,77.95876288659794,64.57731958762886,0.01,-2.002,False,23.61031943079153,5.357051103233555,13
36,10,-2.447361943637977,1,43.136986301369866,35.48401826484018,0.039,1.712,False,52.11910015851939,11.953796115889633,5
36,15,-2.7316091335195,1,52.92248062015504,34.27131782945737,0.072,1.534,False,32.00960059443047,6.772255596786374,8
36,16,-0.1257439935394431,1,82.99342105263158,39.98684210526316,0.052,5.084,False,34.53438448423626,5.938649891445754,8
36,19,-0.24109041460494507,1,98.53684210526316,44.51578947368421,0.056,2.243,False,24.9573791999815,4.9084611418804425,11
36,9,-2.6465996715344393,1,112.88778877887788,41.495049504950494,,,True,71.82746792452133,11.015401504728208,4
36,20,-0.1749369623951883,1,72.36170212765957,49.41489361702128,0.065,-0.213,False,26.81891425447266,4.791891663727598,11
36,12,-0.20998492593297272,1,93.0828402366864,52.46153846153846,,,True,49.758132155283455,5.0507037728095305,7
36,6,-2.5304950670837743,1,125.30857142857144,60.45142857142857,,,True,43.36337020494979,9.358864507868232,2
36,17,-2.491348706847209,1,54.11340206185567,55.09278350515464,0.029,-1.485,False,24.969180117712902,5.0757810881773375,13
36,18,-2.6806971239475965,1,75.22429906542057,63.16822429906542,0.038,0.722,False,24.5479101627011,5.757751355315282,13
36,14,-2.951719445183935,1,108.68141592920354,63.084070796460175,,,True,52.55544905065757,9.18695516047314,7
