CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
2743,0.0399644233551572,13,8,22.6500728099046,18.25,-0.849562195612563
2744,0.020208207272145,16,2,98.8384090157778,16.5,0.82226617977757
2745,0.0729755040432301,14,6,33.6931997555982,20.1666666666667,-0.546316153790303
2746,0.0303239260685756,21,2,67.069694492293,22,-1.19881898818624
2747,0.045051678678685,16,6,28.3972200622743,19.8333333333333,0.0660682680475104
2748,0.0522226254717484,20,6,10.166966668469,26.6666666666667,-1.39661221058579
2749,0.0798408752766136,16,7,10.4541693620652,25.7142857142857,0.23393518592099
2750,0.0418857380468177,21,4,20.0438627760251,24.5,-1.02568189282662
2751,0,10,1,NaN,NaN,NaN
2752,0.020208207272145,16,2,90.6138879920866,16.5,-0.0236750811713055
2753,0,15,2,88.7014768088964,15,-0.277958529927777
2754,0.0453222859139403,16,4,48.2939160408719,18.75,0.379356135280016
2755,0.0133780463641434,18,10,11.1347347553153,19.9,-1.14623145760629
2756,0.00702403437718842,18,10,12.789939183239,20.5,-0.201020220758724
2757,0.0522226254717484,15,6,33.2538260627194,19.3333333333333,0.86885828495315
2758,0.0407175532734909,14,5,32.1533110023484,16.2,-1.38664563334168
2759,0.0598885000814097,14,6,31.0171185571756,19.1666666666667,-1.41278788334031
2760,0.0121547704529303,15,10,19.8481334244639,18.9,0.733093245957638
2761,0,12,1,NaN,NaN,NaN
2762,0.0566510925287021,17,5,44.1311660171296,21,0.107126475846856
2763,0.0589110336372052,18,5,48.2296878219259,22.4,-1.17590768917939
2764,0.0400139456600451,20,5,23.7940405673381,24.4,-1.39651882274884
2765,0.0560787061035355,20,4,31.3097757609989,24,-0.715492928691121
2766,0.0365004518857818,18,6,33.3160138308869,21.6666666666667,-0.225419625442521
2767,0.021228359640301,19,6,34.5950500339207,22.5,0.0272235219891262
2768,0,8,1,NaN,NaN,NaN
2769,0.045051678678685,18,6,41.5760192478041,22.6666666666667,-0.450412934371089
2770,0.0660140171961853,14,7,37.8302888703838,20.8571428571429,-0.245662948335412
2771,0.016341497202199,18,10,17.9932394826893,26.3,-0.759330744812875
2772,0.0317700599347751,20,2,90.9477741561283,21,-1.23863348815747
2773,0.0133404512789227,24,4,47.0689587929875,25.25,-1.35936959865562
2774,0.020208207272145,16,2,101.512469368321,16.5,-1.17878111571126
2775,0.0514026135497903,17,6,26.645221989695,21.6666666666667,1.11724843857371
2776,0.0996285869106961,18,5,32.3488560187842,27.6,1.11921690575445
2777,0.027842347443861,22,4,36.052823724723,24,1.22564915343886
2778,0.0196305059427306,16,4,51.6476117709939,17.5,-0.377786975616558
2779,0,6,1,NaN,NaN,NaN
2780,0,14,1,NaN,NaN,NaN
2781,0.0626671505660981,20,5,32.8385559662125,24.8,-0.488888542462238
2782,0.03861572458173,20,7,22.9555882558923,24.7142857142857,1.21165697335463
2783,-0.00878004297148553,20,8,29.1219615467234,19,-0.105357677482194
2784,0.0675775180180274,16,4,62.3543659695622,20.25,-0.586362838489896
2785,0.0412848396036093,20,6,28.7368224194424,24,-1.42038517065403
2786,0,23,6,31.4381426742801,24,0.0660137507878586
2787,0.0438005422629381,18,5,43.2805100735376,20.2,-0.00437127306565541
2788,0.0127370157841806,19,10,24.8278389397884,25.2,-0.355372758287024
2789,0.00283730762791974,23,10,15.3769733958513,23.8,0.834135821399713
2790,0.0141865381395987,23,2,107.784026807444,23.5,-0.387077911913536
2791,0.0542370667391046,26,4,60.9394519590004,30.5,-0.591800083091155
2792,0.0373858040690237,20,6,31.4860989967186,23.3333333333333,-0.41176911779218
2793,0.0170977647958502,19,2,94.6301754765988,19.5,-1.26346525693768
2794,0.0718662000976916,21,5,35.4390187059005,27.8,1.09154073797628
2795,0.0646275885014606,19,4,42.0710987664499,23.5,1.13623960170185
2796,0.0589586945624634,20,6,22.3275278261448,24.6666666666667,-1.40671067768582
2797,-0.0148762367542806,25,10,20.8623940050957,27.5,1.27767524349013
2798,0,24,7,26.4362731463267,26.4285714285714,1.15116074175131
2799,0,1,1,NaN,NaN,NaN
2800,0.0460422294380263,22,4,42.102524869915,25.5,1.19299257726262
2801,-0.0343772145736133,22,5,23.6587411887142,19.6,0.0470247026701299
2802,0.040991499124799,23,9,15.4853849058696,27.3333333333333,1.3928866021941
2803,0.00233942132075136,28,10,11.6309557386533,23.4,0.207481479889317
2804,0.0460422294380263,44,4,65.4604528882592,50.5,0.312277659912954
2805,0.0151541246922524,43,2,114.45377013978,44,-0.0236576121763778
2806,0.0325461565213054,39,2,95.5377215498976,41,1.19236316742889
2807,-0.0128458899856049,21,8,19.5352319030143,25.375,0.266841382888887
2808,0.0464150222999976,27,6,34.3305115596521,32.8333333333333,1.04794083639096
2809,0,7,1,NaN,NaN,NaN
2810,0.0138969348231751,23,4,49.0557648224339,22.75,-0.910707284859248
2811,0.00406584701411935,20,8,28.9279413022951,23.375,0.415008694315245
2812,0,1,1,NaN,NaN,NaN
2813,0.0196305059427306,24,4,44.4397536687784,25.5,1.22955085334951
2814,-0.125764743713823,35,2,101.490714239701,29.5,-0.591419524477187
2815,0.0607270784853411,22,6,38.9094843823386,29.3333333333333,0.518429016628437
2816,0.0594458239897887,21,4,60.390741111321,26.5,0.257417517509926
2817,0.0653096294335688,20,6,44.7051562300533,28.5,0.192179317389731
2818,-0.025987180489904,40,2,101.253488023003,38.5,-0.489908507674073
2819,0.186538595978474,20,2,82.6326754448976,27.5,1.26114260094956
2820,0.0485007924488928,41,3,44.921094906005,44.6666666666667,-1.01094778412228
2821,-0.0155743234121004,24,10,25.3531079078145,24.3,0.31325169348158
2822,-0.0359331000488458,24,10,27.1809733386848,28.8,0.158284003099853
2823,0,12,1,NaN,NaN,NaN
2824,0,8,1,NaN,NaN,NaN
2825,0.0270310072072109,22,10,28.6801417035404,27.3,-0.501377653391562
2826,0.0614872486871985,23,6,51.1873103839194,31.1666666666667,-0.485674028429479
2827,0.0173007463656723,27,10,27.105546977945,26,-0.207465502595673
2828,0.0540620144144219,22,5,56.2377146316967,26.8,-0.928010753297887
2829,0,42,1,NaN,NaN,NaN
2830,0.0301323415828705,21,10,27.7301174578491,26.3,-0.245600585086282
2831,0.0174909509644994,20,10,30.6631228466701,22.9,0.0394566842239241
2832,-0.0173639577899005,24,7,41.6776230432131,28.5714285714286,-0.392358107912902
2833,0.0530756218530891,24,4,78.4353972106532,28.25,-0.565149373036426
2834,0.0789401418251435,26,5,41.9692512342876,33.4,0.200965151428173
2835,-0.160529707243458,20,5,34.2898294406546,20.4,1.44409868256189
2836,0.0656635313463725,22,5,64.5440158129033,28.4,0.260501579057407
2837,0.0521155078249349,23,5,64.1516207736251,27.2,0.929047076761835
2838,0.0561617953435071,21,5,52.3485789745555,25.6,0.357425910104271
2839,0.0528248551905639,23,6,42.8937961013228,29.6666666666667,0.336874181374467
2840,0,6,1,NaN,NaN,NaN
2841,-0.0958940241505936,16,2,169.957937049468,14,-0.533755029187196
2842,-0.0351201718859421,10,2,175.334099438326,9.5,-0.62663809845414
2843,-0.186213867296168,294,10,36.3597534174489,246.7,0.0315757902269988
2844,0,10,1,NaN,NaN,NaN
2845,0,39,1,NaN,NaN,NaN
2846,0,16,1,NaN,NaN,NaN
2847,0.142634196927199,10,3,-8.88154839122398,20.3333333333333,0.319292366577349
2848,0,10,1,NaN,NaN,NaN
2849,0,6,1,NaN,NaN,NaN
2850,0,15,1,NaN,NaN,NaN
2851,0,20,1,NaN,NaN,NaN
2852,0.0302148572759602,16,6,-2.04854719177581,21.1666666666667,0.175479370292337
2853,0,18,1,NaN,NaN,NaN
2854,0,1,1,NaN,NaN,NaN
2855,0,6,1,NaN,NaN,NaN
2856,0,19,4,-7.81472974717394,18.5,-0.488635935537071
2857,0,1,1,NaN,NaN,NaN
2858,0.0594458239897888,7,4,10.7503931166945,8.5,0.0314535681566174
2859,-0.0225132169584981,19,7,-6.76759039489926,17.1428571428571,0.0293164140184791
2860,0,18,1,NaN,NaN,NaN
2861,0.206346402802075,14,2,-10.8291250694433,20,-0.227034204889692
2862,0.0361153176661722,17,3,-17.0976870377379,18.6666666666667,1.05992067646557
2863,0.107890625729267,16,3,-14.8653615777501,22,1.12949557232479
2864,0,1,1,NaN,NaN,NaN
2865,0.0540620144144219,22,5,-8.07172811972808,26,0.292741986973036
2866,0.0445104642081742,7,2,-40.0081998921356,7.5,0.0973634509746616
2867,0,16,1,NaN,NaN,NaN
2868,0.0656635313463725,22,5,-13.9623485861802,28.8,0.150474137393484
2869,0.0165291519492007,24,9,-7.10460724560952,28.7777777777778,1.00563751672469
2870,0,1,1,NaN,NaN,NaN
2871,0,31,1,NaN,NaN,NaN
2872,0.126278080702481,241,2,10.3511061222916,296.5,1.44851743973398
2873,0,1,1,NaN,NaN,NaN
2874,0,1,1,NaN,NaN,NaN
2875,0.0841695702455811,25,5,4.57819634653429,36,-0.67544791957505
2876,0.0615127422003495,29,5,11.4983308333816,38,-0.871727846417144
2877,0,1,1,NaN,NaN,NaN
2878,0,1,1,NaN,NaN,NaN
2879,0,10,1,NaN,NaN,NaN
2880,0,1,1,NaN,NaN,NaN
2881,0,1,1,NaN,NaN,NaN
2882,0,7,1,NaN,NaN,NaN
2883,0,1,1,NaN,NaN,NaN
2884,0,1,1,NaN,NaN,NaN
2885,0.00650535522259095,20,5,-3.54401800662348,18.8,1.09660934280043
2886,-0.0392610118854611,18,2,-7.1971038190926,17,1.2106743238038
2887,0,1,1,NaN,NaN,NaN
2888,0,1,1,NaN,NaN,NaN
2889,0.038188945983702,16,3,9.66342351885335,18.6666666666667,-1.01335542851193
2890,0.0901033573573699,18,3,14.8167720036119,21.3333333333333,-0.878497515901394
2891,0,1,1,NaN,NaN,NaN
2892,0,1,1,NaN,NaN,NaN
2893,0,1,1,NaN,NaN,NaN
2894,0.0148644959601593,27,9,3.7369969896941,31.7777777777778,1.07757469191768
2895,0.0213097831445764,21,9,4.66991032444733,28.3333333333333,1.14623149967844
2896,0,1,1,NaN,NaN,NaN
2897,-0.00872466930788025,18,9,-0.68714392462765,20.7777777777778,1.23956669997112
2898,0,1,1,NaN,NaN,NaN
2899,0.0523853654208831,15,7,2.91362465756635,19.8571428571429,0.474892907777844
2900,0.0766312191759399,17,3,7.4025920545209,21,1.36631138858063
2901,0.0459787315055639,17,5,6.48936556477309,18.8,-1.03859513467558
2902,-0.00989121426848317,16,9,4.62240172086569,18.5555555555556,-1.37202708800204
2903,0.0515866007005186,14,8,3.18323924057217,21,0.503769833115885
2904,0,16,3,10.3794616323806,15,1.31776281848328
2905,0.0461420810618321,13,3,2.01766146131787,14.3333333333333,1.33709164309574
2906,0,14,3,4.36583258650793,14,1.30980096771276
2907,0.0693504787858882,15,6,11.6698985524158,20.3333333333333,0.850747830060012
2908,0.00511058307310753,14,9,8.07690169521256,19.3333333333333,0.815378244499076
2909,0,12,9,6.65084462465401,16.2222222222222,0.455033287825752
2910,0.0465636044016574,16,9,4.47539421306481,22.3333333333333,-1.27273884897198
2911,0.0513330000697797,14,7,-2.46980753982987,18.7142857142857,1.06117145524727
2912,0.0264203662176839,14,9,3.28127133295283,17,1.06613182167899
2913,0,18,1,NaN,NaN,NaN
2914,0.0243095409058606,15,5,11.4556111887151,15.8,-0.904094919212424
2915,0.0544938722838887,13,8,-3.04700564106016,18.125,1.06341692518295
2916,0.00872466930788025,16,9,0.251533222905373,18.7777777777778,1.06791298317134
2917,0.0383576096602374,21,5,26.2895742528427,24.4,-0.972338981943805
2918,0,19,1,NaN,NaN,NaN
2919,0.0543680870429778,12,9,-2.0540629002705,18.2222222222222,0.993466366502809
2920,0.0458547561782388,14,9,-0.29407466713824,20,0.580841013373744
2921,0,13,1,NaN,NaN,NaN
2922,0.062278711181587,13,7,-1.26699489506628,18.4285714285714,1.0963556496146
2923,0.0540620144144219,14,5,1.80590603981489,17.6,1.02424304656121
2924,0,1,1,NaN,NaN,NaN
2925,-0.00478063119537564,16,9,-0.184525890138262,18.7777777777778,1.05561402263713
2926,0.0695062564844382,19,5,29.3826859954313,25,-1.15455218457201
2927,-0.00780448264132047,30,9,3.10462760307424,21.4444444444444,-1.14987382762376
2928,0.0639293494337291,12,3,35.0077704117239,14,0.035257101956348
2929,-0.00644528718441701,12,9,11.0092790567307,15.2222222222222,0.341778546072527
2930,0,15,1,NaN,NaN,NaN
2931,0.0424567192806021,19,3,47.8313761059991,21.3333333333333,-0.96085966019902
2932,0,14,1,NaN,NaN,NaN
2933,0.0425688019804992,15,8,16.8809857147358,20.625,-0.292923079739694
2934,0.0569925353102586,15,5,31.2533001033906,19.4,-0.965109283728551
2935,0.073609144306672,19,5,33.2479437778745,26.2,-0.85078187565042
2936,0.0621795319928247,16,6,6.48048969697598,21.5,-0.968684735380218
2937,0.0404650660919301,17,7,8.40917020715946,21.4285714285714,-0.128526895815229
2938,-0.012374376641716,13,9,6.81520677455846,16.3333333333333,-0.327127450726933
2939,0.0483873991585825,16,5,19.310591057158,19.4,-0.804348682974382
2940,0.0425546946951229,15,6,13.2850171871291,19.1666666666667,-0.431636813097137
2941,0.0430462022612436,14,7,12.5020183822859,18.2857142857143,-1.32321228228021
2942,0.0456736266916082,13,7,11.4918708509128,17,-0.920062013220249
2943,0.0478647684547171,13,6,15.688023187023,15.6666666666667,-1.14013384875924
2944,0,1,1,NaN,NaN,NaN
2945,-0.00592908945729899,13,9,15.5312750458274,15.6666666666667,0.365385767359184
2946,0.0675775180180274,14,4,38.2842521336086,16.75,-1.01691439006369
2947,0,1,1,NaN,NaN,NaN
2948,0.0459787315055639,17,5,34.7513631942456,20.4,-0.439781367012531
2949,0,15,9,20.508458301947,17.2222222222222,-0.702230004450764
2950,0.0569925353102586,15,5,34.2884999967395,19.2,0.0902723892218015
2951,-0.0277550703289934,16,9,20.7625325188437,14.5555555555556,0.0871644052421846
2952,0,6,1,NaN,NaN,NaN
2953,0.0323593357401596,14,4,43.5898087676681,15.25,-0.666274407924441
2954,0.045051678678685,14,6,31.9560636629699,16.6666666666667,-0.140104404475172
2955,0.0364754525958196,15,7,16.6772694618566,18.7142857142857,-1.03208337561682
2956,0.0407175532734909,14,5,25.1641519719734,16.6,-1.20399997404228
2957,-0.00927134392251897,17,9,10.347133753206,19.4444444444444,-0.0985382125431334
2958,0.0809179692969502,16,4,25.0164557249689,19,-0.663968812614208
2959,0.0535915681815306,22,3,15.2493680808896,25.6666666666667,0.63932457213157
2960,0.045051678678685,28,6,11.4457383812437,33.8333333333333,1.46859289816446
2961,-0.172681988614463,31,4,3.69895306643682,16,0.533781767368559
2962,-0.242554459122156,37,5,7.08891643582278,24.6,-0.933381834007759
2963,0.03861572458173,16,7,20.9319105535564,19.8571428571429,-0.891997585075015
2964,0.0712109981240344,17,5,39.3890081707156,23.8,-1.33973753686152
2965,0.0483873991585825,16,5,31.9164233259013,20.4,-0.807895751728957
2966,0,16,9,20.0401319042723,17.7777777777778,-0.145291984735583
2967,0.0378389350937771,18,9,16.6587420599,23.7777777777778,1.38378621181088
2968,0,16,9,17.8669833455961,21.3333333333333,1.25688952931742
2969,0.058956115086307,14,7,30.1921298119019,21,-0.146714360705538
2970,0.0753308539571763,14,4,53.6617500675465,18,0.639368804779022
2971,0.045415146139734,13,9,5.57304331200041,12.2222222222222,0.93735380633309
2972,0.0148644959601594,18,9,19.1071790343467,21,-0.186597308387598
2973,0.0646275885014606,19,4,40.7550003239556,23.25,-1.3956135028387
2974,0.0495418075243311,20,5,24.4944111328345,23,-0.774661697373583
2975,0.0296736428054495,21,3,49.9403774085374,23,-0.440281645178733
2976,0,12,1,NaN,NaN,NaN
2977,0,14,1,NaN,NaN,NaN
2978,0.0479470120752968,24,4,34.3249999449159,28.5,-1.45657889159008
2979,0.0700180103644212,27,3,67.5333630612932,29.6666666666667,0.470316579779217
2980,0,1,1,NaN,NaN,NaN
2981,0.0639293494337291,24,3,50.5033743946483,28.6666666666667,0.40783851159008
2982,0,1,1,NaN,NaN,NaN
2983,0,12,1,NaN,NaN,NaN
2984,0.0689233174008532,22,3,80.4967649149776,26.6666666666667,0.307737158809663
2985,0.0693167279047878,22,5,32.2481996444725,28.4,0.775523034735425
2986,0,43,1,NaN,NaN,NaN
2987,0.00808169870463882,27,3,74.352348906833,28.6666666666667,0.259662300161679
2988,0.367316227638631,9,3,71.3948067266614,33.3333333333333,0.361483094171955
2989,0,7,1,NaN,NaN,NaN
2990,0.100441138609568,7,3,109.909511765299,14.6666666666667,0.142654608909297
2991,0,12,1,NaN,NaN,NaN
2992,-0.0556846948877222,156,2,-11.6739596577729,144,0.0696692906341947
2993,-0.370433927970061,177,5,-0.0741732929930019,215.2,0.0504659654121393
2994,0,14,1,NaN,NaN,NaN
2995,0,14,1,NaN,NaN,NaN
2996,0,1,1,NaN,NaN,NaN
2997,0,90,1,NaN,NaN,NaN
2998,0,1,1,NaN,NaN,NaN
2999,-0.0806456652643041,23,3,-13.3567565602513,21,1.21173934759656
3000,0.0278140317675569,30,3,-26.5626937741863,31.3333333333333,0.0550092387358341
3001,0.0222738779550888,22,5,-5.25937964970317,24.8,-0.373611995237804
3002,0.121819924498155,34,2,-6.92788138793746,41.5,-1.15379853465322
3003,0.27031007207211,8,2,25.5418888432322,13,0.970274775595133
3004,0,6,2,19.6071908084021,6,0.442539234411484
3005,0.0958940241505936,21,2,-17.3611938580556,24.5,-0.852945601712059
3006,0,21,2,16.5019806598146,21,0.290938718537125
3007,0.0529990638933331,18,8,2.07996657283534,26,1.01890219637138
3008,0,8,1,NaN,NaN,NaN
3009,0,1,1,NaN,NaN,NaN
3010,-0.0527102132286259,32,8,-1.50548746067699,20.125,0.776600918721694
3011,0,1,1,NaN,NaN,NaN
3012,-0.00370431354756947,23,8,-3.70719116439872,26.5,0.918061389158001
3013,-0.0924196240746593,18,5,-15.1988036882821,12.2,-1.47263640099847
3014,0.0362765059381538,22,8,-0.419966179396826,25,0.0647132443448424
3015,0,1,1,NaN,NaN,NaN
3016,0,1,1,NaN,NaN,NaN
3017,0,1,1,NaN,NaN,NaN
3018,0,1,1,NaN,NaN,NaN
3019,0.024702657384574,39,2,11.8782142960366,40.5,-1.32595478238811
3020,-0.0159212697302258,23,8,-1.70903573168269,21.875,1.00516690308368
3021,-0.185090916207801,23,3,1.4971875337349,19.3333333333333,0.999686484300523
3022,0,1,1,NaN,NaN,NaN
3023,0.0297229119948944,21,8,0.98320058243245,24.25,-0.909135830485427
3024,0,16,1,NaN,NaN,NaN
3025,0,1,1,NaN,NaN,NaN
3026,0,1,1,NaN,NaN,NaN
3027,-0.0092646232154501,25,6,1.93036280142052,21.6666666666667,-1.32356335754516
3028,-0.0142037079455427,25,6,3.54448708313511,22,-0.198553543789048
3029,0.0159000937378526,26,6,-0.0985955714100189,30.1666666666667,0.0375720314910034
3030,0.040193676136148,22,4,-9.30662425094363,25,1.17285131655464
3031,0.0514026135497903,17,6,-7.20301966795592,22,0.806615813525619
3032,0,34,1,NaN,NaN,NaN
3033,0.171819975162996,18,3,4.95145760258069,25.3333333333333,-1.3128642097735
3034,0,18,1,NaN,NaN,NaN
3035,0.104768109903729,16,4,-5.52651616336516,23.25,1.02934835257543
3036,-0.0272358286703317,23,6,-2.68235695169744,18.5,0.947086772403615
3037,0,23,1,NaN,NaN,NaN
3038,0.0312244541201175,22,8,-3.76453358955897,23.75,0.801933002854209
3039,0.0837524224862645,16,6,-1.9417776766959,23.1666666666667,0.569910141197279
3040,-0.00981525297136528,27,8,0.316898838337979,23.5,-0.0305872706642222
3041,0.113176957012766,9,8,-2.85120727205405,22.375,1.02875855076938
3042,0.0368193960232533,18,8,-4.58929901669951,28.5,0.455078925268159
3043,0,15,4,-6.21329333951155,15.5,0.699486203912445
3044,0.0393981296773717,15,4,-3.25555332642251,17,0.749662994341334
3045,0.0639293494337291,6,3,-17.2887477188779,6.66666666666667,-0.0627997944970908
3046,0,1,1,NaN,NaN,NaN
3047,0.0392610118854613,8,2,-24.9998122207443,8.5,-1.39752271492982
3048,0,1,1,NaN,NaN,NaN
3049,0.0353837479020594,16,6,-4.169065306607,19.6666666666667,0.70650899998889
3050,0.0413697405261576,14,8,-4.50771283487423,18.625,0.880744754493571
3051,-0.0119250703033894,15,8,3.19375180292818,17.625,0.0871412131362905
3052,0.17744615471506,9,3,-11.4065171868076,12,0.158330480572565
3053,0.0247937279238011,16,6,-0.0184838635993603,17.8333333333333,1.35295192415096
3054,0,16,2,4.30449307631015,16,1.23419235001656
3055,0.0351201718859421,18,2,14.4456264283131,19,1.42064962275001
3056,0,1,1,NaN,NaN,NaN
3057,-0.0151934630661629,30,8,-2.80120356614999,23.25,1.01308261767735
3058,-0.0614665785942316,23,8,10.6090356947403,19.875,-0.218438927464581
3059,0.0571574585211384,22,4,25.306076354952,25.75,-1.00606338227536
3060,0.0111276160520436,14,8,5.60497976710626,18,-0.0852898535660069
3061,-0.0337887590090137,15,8,4.31474873502017,15.125,-0.128876846521994
3062,0.045051678678685,16,6,9.37695746426736,20,-1.2034243169048
3063,0.0256917799712097,18,4,20.1069528992138,19.25,-0.970282721297229
3064,0,1,1,NaN,NaN,NaN
3065,0.037075211703408,17,2,4.21103804645628,18,1.48013593127092
3066,0.0604017162876646,18,6,-0.919004821291518,24.1666666666667,1.09377046321881
3067,0.0479470120752968,15,4,21.5812351307496,17.25,0.750087482351627
3068,0.0619607205848714,12,7,12.3478958519631,17.2857142857143,0.800225479527267
3069,-0.0280393530517677,14,8,-1.2067960205151,15.5,1.04823085862491
3070,0.0515866007005186,14,8,-2.18922383110492,19.75,1.07033662735751
3071,0.0510920394072008,13,8,6.28101435703688,17.5,-0.98115995261078
3072,0.0323593357401596,14,4,19.6513527734502,15.5,-0.951490035465815
