TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,parent
14,140,483.530578613281,104.864364624023,55.6047210693359,14.5819301605225,137
14,67,654.0185546875,290.177795410156,54.0194854736328,41.146598815918,0
14,68,294.847869873047,-199.589477539063,47.8102111816406,19.1134605407715,0
14,71,715.732482910156,465.247009277344,58.3315124511719,33.2680244445801,0
14,72,313.916259765625,-197.284255981445,49.7467041015625,26.4380397796631,0
14,73,-285.630187988281,824.215759277344,-45.5623779296875,31.1174259185791,0
14,128,377.076629638672,-81.2074813842773,66.1613311767578,16.8818950653076,104
14,79,568.675659179688,285.304260253906,66.0923461914063,33.3104629516602,0
14,80,528.719543457031,323.485260009766,70.8609313964844,19.8254089355469,0
14,107,792.125244140625,329.247161865234,50.6483001708984,36.1632957458496,82
14,106,787.90185546875,397.753204345703,55.9291381835938,34.2896347045898,82
14,119,336.17041015625,-246.526473999023,45.716064453125,21.035717010498,84
14,118,423.9833984375,-114.400260925293,65.8225708007813,21.2682209014893,84
14,87,438.701354980469,285.484252929688,-87.2723541259766,32.9169120788574,0
14,88,504.054016113281,542.8955078125,88.8401031494141,31.2654876708984,0
14,89,566.750305175781,447.633148193359,79.4495391845703,28.8870811462402,0
14,90,999.097412109375,444.453704833984,50.5489044189453,42.637767791748,0
14,91,51.0668792724609,1076.68676757813,-66.6721496582031,35.3592681884766,0
14,92,478.825042724609,291.110076904297,-82.2378540039063,31.5023670196533,0
14,93,508.858245849609,188.361206054688,86.708740234375,20.3813915252686,0
14,94,419.106170654297,284.601226806641,-66.8176574707031,35.3517112731934,0
14,96,325.098175048828,411.176116943359,-50.1060333251953,31.7559375762939,0
15,1,-14.5797929763794,149.009948730469,-72.6835174560547,18.8167495727539,0
15,4,-2.71340656280518,163.407104492188,-74.3318328857422,29.623836517334,0
15,143,-6.29708671569824,378.436462402344,-78.2166137695313,25.4292907714844,7
15,142,322.445709228516,239.936584472656,48.6114196777344,26.8025722503662,7
15,11,-198.341384887695,868.777709960938,-72.3199462890625,27.3409404754639,0
15,12,-97.9369583129883,297.927795410156,-57.1834259033203,31.5832843780518,0
15,16,539.995788574219,400.541900634766,45.98046875,52.0146446228027,0
15,17,334.121002197266,240.715621948242,53.2060852050781,47.8028259277344,0
15,18,301.066680908203,195.394882202148,49.7814636230469,24.4861087799072,0
15,149,-279.550903320313,724.144958496094,-59.3797607421875,16.5409183502197,21
15,148,637.289672851563,469.253112792969,46.4872894287109,18.6751117706299,21
15,25,393.099487304688,325.729827880859,56.6193237304688,26.6245784759521,0
15,134,100.109680175781,112.771026611328,-51.9034118652344,27.8752040863037,27
15,114,166.632110595703,14.7052364349365,85.9019470214844,21.3245277404785,109
15,99,173.275207519531,496.306457519531,-89.1323699951172,25.7966709136963,30
15,33,-235.37028503418,539.294311523438,-45.9899597167969,27.3623504638672,0
15,34,-63.9746437072754,571.006774902344,-64.2297515869141,23.6300029754639,0
15,125,255.966827392578,67.9184036254883,60.5250396728516,25.350471496582,35
15,124,251.584167480469,42.9875564575195,60.0443878173828,27.8483276367188,35
15,37,114.58576965332,360.895141601563,-76.8352661132813,29.9826412200928,0
15,38,194.997161865234,706.530822753906,-89.1586303710938,29.0827941894531,0
15,39,125.309661865234,701.685546875,-84.0693817138672,30.5860347747803,0
15,100,401.787414550781,321.362884521484,64.3031616210938,27.765796661377,41
15,42,200.403274536133,-40.0037994384766,69.5427093505859,21.3527126312256,0
15,45,198.488143920898,141.343734741211,-81.2379913330078,32.901439666748,0
15,144,501.023223876953,446.872802734375,62.2647399902344,21.4287910461426,139
15,50,226.834762573242,-95.6849594116211,45.2372131347656,23.8084831237793,0
15,51,424.022094726563,232.534881591797,61.8858642578125,53.5400657653809,0
15,53,514.924011230469,327.015533447266,59.6724090576172,20.3390293121338,0
15,117,309.897735595703,513.355712890625,86.3543853759766,23.9022598266602,54
15,55,375.291534423828,500.126251220703,81.5917205810547,18.1902675628662,0
15,56,29.4410781860352,519.602783203125,-58.6690063476563,18.1389312744141,0
15,57,512.458435058594,127.394134521484,49.5073852539063,23.8325004577637,0
15,58,5.20449829101563,547.480224609375,-56.1138305664063,16.9945335388184,0
15,146,342.345642089844,319.271667480469,86.2000427246094,34.6069946289063,59
15,120,3.86003136634827,562.868408203125,-55.1084899902344,19.3014907836914,61
15,62,177.480606079102,308.688873291016,-51.1715545654297,49.8704147338867,0
15,140,475.299652099609,138.284103393555,59.7613525390625,18.5751476287842,137
15,67,655.026245117188,285.656219482422,53.7200469970703,41.2579498291016,0
15,68,290.507354736328,-204.97053527832,46.9478149414063,19.1157875061035,0
15,71,721.042419433594,456.493438720703,57.7176361083984,34.4338073730469,0
15,72,317.076477050781,-190.717758178711,51.1115875244141,27.7667446136475,0
15,73,817.169128417969,306.651458740234,45.9489898681641,30.7537288665771,0
15,128,376.322784423828,-84.0868453979492,65.9632568359375,18.5659790039063,104
15,79,558.808044433594,303.666778564453,68.074951171875,32.1471061706543,0
15,80,532.72412109375,315.813110351563,70.1675262451172,20.8450946807861,0
15,107,792.289428710938,325.031494140625,50.4116363525391,35.6046447753906,82
15,106,791.095092773438,388.264099121094,55.32958984375,35.0470237731934,82
15,119,331.804138183594,-251.383666992188,45.0381622314453,21.879638671875,84
15,118,421.360168457031,-122.656280517578,64.8727569580078,21.9157180786133,84
15,87,440.449676513672,281.469055175781,-87.5949249267578,33.3957633972168,0
15,88,495.282257080078,549.340270996094,89.7190399169922,31.9879302978516,0
15,89,579.742492675781,430.734039306641,77.8761444091797,31.0008335113525,0
15,90,1005.36102294922,426.813720703125,49.6111450195313,42.397087097168,0
15,151,166.837478637695,1059.74377441406,-72.8728485107422,24.6913738250732,91
15,92,475.864898681641,295.724304199219,-81.5386199951172,31.3394813537598,0
15,93,507.619232177734,191.216262817383,87.1794738769531,20.8508796691895,0
15,94,416.159698486328,289.169647216797,-66.0726623535156,33.5461349487305,0
15,96,327.827880859375,409.241333007813,-50.3496246337891,33.4267463684082,0
16,1,-16.0601749420166,147.533874511719,-72.0980682373047,19.4112453460693,0
16,4,-3.02800107002258,161.932983398438,-74.1423797607422,31.23557472229,0
16,143,-0.0510939881205559,376.994018554688,-79.1467895507813,27.8660545349121,7
16,142,312.595703125,251.173156738281,50.8277282714844,26.8990917205811,7
16,11,-204.535797119141,865.606811523438,-71.8921661376953,28.6676959991455,0
16,12,-96.4212646484375,296.842071533203,-57.4238586425781,32.0779762268066,0
16,153,505.765747070313,426.332946777344,48.9467163085938,25.6872520446777,16
16,152,-356.123809814453,578.495544433594,-48.4395446777344,24.6340274810791,16
16,17,333.261474609375,239.304382324219,53.148193359375,47.8863563537598,0
16,18,306.451110839844,184.521148681641,48.0490417480469,20.5314235687256,0
16,149,-265.635681152344,727.721862792969,-60.4403533935547,17.8227882385254,21
16,148,626.296508789063,482.412048339844,47.7688751220703,18.2935428619385,21
16,25,394.634155273438,321.588134765625,56.1837615966797,28.1955604553223,0
16,134,100.938659667969,110.319175720215,-52.1137847900391,27.6518859863281,27
16,114,165.754364013672,15.6527366638184,86.7124938964844,20.1542415618896,109
16,99,166.682540893555,496.853851318359,-88.3860931396484,25.9535636901855,30
16,33,-228.716415405273,540.471862792969,-46.5943145751953,28.3786334991455,0
16,34,-62.6918411254883,569.741088867188,-64.3106689453125,24.2167682647705,0
16,125,259.994567871094,43.5569725036621,55.503662109375,25.8069076538086,35
16,124,252.57470703125,28.5563831329346,56.6889343261719,27.8296127319336,35
16,37,114.670364379883,359.353485107422,-76.8263702392578,30.2098751068115,0
16,38,183.593200683594,708.248168945313,-88.2229461669922,29.2686519622803,0
16,39,123.546287536621,700.103088378906,-83.9333801269531,31.219274520874,0
16,100,406.302307128906,313.570617675781,63.384521484375,27.7022933959961,41
16,42,198.318252563477,-44.5785827636719,68.5975799560547,21.7143001556396,0
16,45,196.830352783203,142.424072265625,-80.5975646972656,34.0061645507813,0
16,144,497.772277832031,447.546051025391,62.5728454589844,22.0713310241699,139
16,50,105.591735839844,221.513473510742,-46.9978637695313,23.9764270782471,0
16,51,423.437866210938,230.064117431641,61.72705078125,53.3044662475586,0
16,53,494.468170166016,356.169158935547,63.11572265625,19.8531379699707,0
16,117,308.229705810547,512.554443359375,86.5069122314453,25.8382339477539,54
16,55,378.033782958984,495.971954345703,81.1824188232422,18.0317344665527,0
16,56,36.8186340332031,516.613525390625,-59.4291687011719,17.7350692749023,0
16,57,510.22998046875,127.931640625,49.69580078125,23.1511993408203,0
16,58,5.91346502304077,546.036010742188,-56.1099548339844,17.2372283935547,0
16,146,348.478607177734,311.453308105469,85.1356048583984,35.9681549072266,59
16,120,10.8323268890381,561.393859863281,-55.7501220703125,19.8428134918213,61
16,62,177.087310791016,307.8935546875,-50.9451446533203,50.0706787109375,0
16,140,465.129333496094,166.813537597656,63.4007873535156,18.5316410064697,137
16,67,655.665649414063,281.168029785156,53.4191741943359,42.2677040100098,0
16,68,218.694107055664,279.055786132813,-45.6628265380859,17.2553253173828,0
16,71,725.806579589844,446.715301513672,57.0280456542969,34.5557479858398,0
16,72,316.4853515625,-191.084045410156,51.2354736328125,27.8043651580811,0
16,73,809.927856445313,320.805267333984,47.0253601074219,29.6476573944092,0
16,128,371.248291015625,-98.0932922363281,64.054443359375,17.1137104034424,104
16,79,550.969421386719,316.428680419922,69.5067443847656,32.8267555236816,0
16,80,534.419860839844,310.801727294922,69.7762908935547,21.8499603271484,0
16,107,790.592895507813,326.518127441406,50.5877990722656,38.7445373535156,82
16,106,797.365295410156,370.69970703125,54.1537933349609,36.2311744689941,82
16,119,332.450927734375,-248.710693359375,45.6204986572266,21.9431953430176,84
16,118,418.245971679688,-131.132293701172,63.8852233886719,22.5053005218506,84
16,87,443.683441162109,274.602569580078,-88.2853698730469,34.3057022094727,0
16,88,486.465393066406,556.706787109375,-89.2606506347656,33.5782508850098,0
16,89,584.994934082031,421.833557128906,77.1342926025391,30.9824848175049,0
16,90,1006.31536865234,418.560394287109,49.2040863037109,43.022029876709,0
16,151,163.759719848633,1058.29895019531,-72.6953277587891,22.574161529541,91
16,92,473.985198974609,297.661987304688,-81.1232604980469,31.4434757232666,0
16,93,505.343383789063,194.800308227539,87.7577819824219,20.8251571655273,0
16,94,412.052947998047,294.253082275391,-65.1565856933594,33.8208084106445,0
16,96,338.341583251953,399.692077636719,-51.7165222167969,36.5299987792969,0
17,1,-16.7612285614014,146.865921020508,-72.2574920654297,19.03977394104,0
17,4,-0.582568764686584,162.727401733398,-75.286865234375,30.3640556335449,0
17,143,4.34423685073853,376.654144287109,-79.9623718261719,28.4610214233398,7
17,142,306.303955078125,258.537414550781,52.0619812011719,28.5738735198975,7
17,11,-198.996246337891,866.764953613281,-72.3143310546875,30.6496696472168,0
17,12,-95.1051330566406,297.134399414063,-57.8230895996094,34.0288314819336,0
17,153,510.515533447266,419.682708740234,48.1135711669922,25.7925090789795,16
17,152,-359.477722167969,576.516052246094,-48.1913757324219,23.5849018096924,16
17,17,333.052673339844,239.613983154297,53.0801391601563,48.8763389587402,0
17,18,314.443206787109,173.172775268555,45.7674407958984,20.3093338012695,0
17,149,-258.709747314453,729.685119628906,-61.0680084228516,18.111400604248,21
17,148,612.816772460938,500.693511962891,49.3791961669922,18.1129245758057,21
17,25,396.154602050781,319.329223632813,55.7686157226563,28.7661991119385,0
17,134,102.071891784668,106.644180297852,-53.3387145996094,28.5644302368164,27
17,155,164.803344726563,11.490927696228,85.2245483398438,17.4537563323975,114
17,99,157.43571472168,499.545928955078,-87.4291381835938,26.9135456085205,30
17,33,-213.167327880859,547.188903808594,-48.3021240234375,27.6994705200195,0
17,34,-85.9438171386719,567.460266113281,-62.0466003417969,25.1311645507813,0
17,125,259.31396484375,43.3063430786133,55.3739624023438,25.8814392089844,35
17,124,252.354309082031,24.0153217315674,55.3833312988281,28.8788318634033,35
17,37,112.228317260742,359.774444580078,-76.5973205566406,30.2937107086182,0
17,38,189.009216308594,706.389892578125,-88.7930297851563,29.4918518066406,0
17,39,115.637351989746,701.052001953125,-83.3654022216797,32.6021957397461,0
17,100,397.170989990234,325.120880126953,64.9455718994141,29.3689212799072,41
17,42,197.482315063477,-44.5518798828125,68.4946441650391,22.3121776580811,0
17,45,198.588165283203,137.776748657227,-81.6708068847656,35.4832305908203,0
17,144,494.202972412109,450.090301513672,62.9213562011719,22.1143436431885,139
17,50,106.426712036133,220.323059082031,-47.2292327880859,23.4747676849365,0
17,157,380.114990234375,278.227935791016,68.6183624267578,24.5966606140137,51
17,156,456.073059082031,181.547119140625,55.4049835205078,25.6565551757813,51
17,53,513.491333007813,326.005218505859,59.6340026855469,21.3299655914307,0
17,117,305.244171142578,513.752685546875,86.7110900878906,25.6482467651367,54
17,55,370.683776855469,500.946838378906,81.9201507568359,18.1893787384033,0
17,56,-0.949530124664307,517.421936035156,-55.27685546875,19.1748275756836,0
17,57,514.852966308594,103.417976379395,46.9011383056641,23.0397071838379,0
17,58,2.06041431427002,545.547485351563,-55.8042602539063,16.9476375579834,0
17,146,355.452606201172,304.113830566406,83.8825836181641,36.5895767211914,59
17,120,11.2371864318848,561.031127929688,-55.8880767822266,19.9265403747559,61
17,62,175.527496337891,308.036804199219,-50.8097381591797,51.9464302062988,0
17,140,463.599182128906,169.373184204102,63.6327667236328,19.4366474151611,137
17,67,655.718200683594,279.924255371094,53.2454986572266,42.4397735595703,0
17,68,297.293273925781,-193.043472290039,49.3366851806641,17.8772354125977,0
17,71,724.044250488281,448.562591552734,57.1254272460938,34.8777542114258,0
17,72,312.161987304688,-196.865509033203,50.0531158447266,27.8508491516113,0
17,73,803.325988769531,331.011352539063,47.7074127197266,29.0788326263428,0
17,128,367.58056640625,-105.797515869141,62.8247833251953,17.0412139892578,104
17,79,553.813598632813,309.007293701172,68.7123260498047,33.2175254821777,0
17,80,534.829895019531,308.510620117188,69.4757843017578,21.2608451843262,0
17,107,786.089721679688,335.977630615234,51.2147674560547,37.3393821716309,82
17,106,807.246398925781,347.433868408203,52.4559173583984,35.5247917175293,82
17,119,330.851531982422,-248.697372436523,45.4678649902344,22.3725109100342,84
17,118,414.888336181641,-138.54313659668,62.7835998535156,23.1112842559814,84
17,87,444.275329589844,272.017303466797,-88.6129302978516,34.5561408996582,0
17,88,501.849945068359,540.886352539063,88.9080505371094,35.8341941833496,0
17,89,581.226135253906,426.486938476563,77.5595703125,31.7913379669189,0
17,90,1011.30322265625,405.957794189453,48.4542694091797,42.8476791381836,0
17,151,116.257347106934,1064.58386230469,-70.1723327636719,22.8056602478027,91
17,92,476.922302246094,290.859985351563,-81.9268341064453,31.561559677124,0
17,93,499.494079589844,208.902099609375,89.3515625,23.0949859619141,0
17,94,396.742950439453,314.556304931641,-62.4039001464844,34.3577270507813,0
17,96,346.391754150391,393.204498291016,-52.9658966064453,35.5115661621094,0
18,1,-20.674129486084,145.360382080078,-70.5604095458984,20.0936298370361,0
18,4,-3.77277159690857,160.818359375,-74.071533203125,30.9884967803955,0
18,143,14.4311838150024,374.334411621094,-81.4482421875,28.7926025390625,7
18,142,302.396209716797,260.854217529297,52.7510375976563,27.9905910491943,7
18,11,-193.79850769043,866.265869140625,-72.6074676513672,30.8908348083496,0
18,12,-92.2850341796875,296.238677978516,-58.2216339111328,33.9713020324707,0
18,153,513.342468261719,414.024200439453,47.6276092529297,25.2139434814453,16
